"time","target.protein","efflux.DNA","efflux.mRNA","efflux.protein","drug","target.dimer","efflux.dimer","alive","generation","volume","target.protein.concentration","efflux.mRNA.concentration","efflux.protein.concentration","drug.concentration","target.dimer.concentration","efflux.dimer.concentration","fraction.bound.targets"
227.544062849973,192,0,0,25,4,26,0,1,"11",2.51941580755771,76.2081429449006,0,9.92293527928393,1.58766964468543,10.3198526904553,0,0.119266055045872
227.745732283693,193,0,0,25,4,26,0,1,"11",2.53511700044865,76.1306085540998,0,9.86147779198184,1.57783644671709,10.2559369036611,0,0.118721461187215
227.811797919448,194,0,0,25,4,26,0,1,"11",2.54028186092377,76.3694781213972,0,9.84142759296355,1.57462841487417,10.2350846966821,0,0.118181818181818
227.842075076833,195,0,0,25,4,26,0,1,"11",2.54265237481636,76.6915689818131,0,9.83225243356578,1.57316038937052,10.2255425309084,0,0.117647058823529
227.902334396289,195,0,0,25,5,26,0,1,"11",2.54737689082105,76.5493322572888,0,9.81401695606266,1.96280339121253,10.2065776343052,0,0.117647058823529
227.962749846314,196,0,0,25,5,26,0,1,"11",2.55212246075258,76.7988225542292,0,9.79576818293739,1.95915363658748,10.1875989102549,0,0.117117117117117
228.060669055045,197,0,0,25,5,26,0,1,"11",2.55983269457226,76.9581544988113,0,9.76626326127047,1.95325265225409,10.1569137917213,0,0.116591928251121
228.087984163301,198,0,0,25,5,26,0,1,"11",2.56198765941571,77.283744623952,0,9.75804856363031,1.95160971272606,10.1483705061755,0,0.116071428571429
228.179393042409,199,0,0,25,5,26,0,1,"11",2.56921236224568,77.4556447432238,0,9.7306086360834,1.94612172721668,10.1198329815267,0,0.115555555555556
228.200439009664,200,0,0,25,5,26,0,1,"11",2.5708786600885,77.7944144563849,0,9.72430180704811,1.94486036140962,10.11327387933,0,0.115044247787611
228.311408432352,201,0,0,25,5,26,0,1,"11",2.57968246472277,77.9165663792659,0,9.69111522130172,1.93822304426034,10.0787598301538,0,0.114537444933921
228.346656097551,202,0,0,25,5,26,0,1,"11",2.58248515664441,78.2192298299485,0,9.68059775123125,1.93611955024625,10.0678216612805,0,0.114035087719298
228.420098314756,203,0,0,25,6,25,0,1,"11",2.58833464586511,78.4288076212611,0,9.65872015040162,2.31809283609639,9.65872015040162,0,0.109649122807018
228.512597408628,202,0,0,25,5,26,0,1,"11",2.59572082390093,77.8203873621617,0,9.63123605967348,1.9262472119347,10.0164855020604,0,0.114035087719298
228.585762767518,203,0,0,25,5,26,0,1,"11",2.60157810365291,78.0295620242824,0,9.6095519734338,1.92191039468676,9.99393405237115,0,0.11353711790393
228.586314510183,204,0,0,25,5,26,0,1,"11",2.60162232378859,78.4126112905301,0,9.60938863854536,1.92187772770907,9.99376418408717,0,0.11304347826087
228.742306004848,205,0,0,25,5,26,0,1,"11",2.61415466020295,78.4192317007306,0,9.56332093911348,1.9126641878227,9.94585377667802,0,0.112554112554113
228.768388229431,206,0,0,25,5,26,0,1,"11",2.61625598575338,78.7384725048915,0,9.55563986709848,1.9111279734197,9.93786546178242,0,0.112068965517241
228.830928913709,207,0,0,25,5,26,0,1,"11",2.62130148613253,78.9684059979716,0,9.5372471012043,1.90744942024086,9.91873698525247,0,0.111587982832618
228.87187531813,207,0,0,24,4,26,1,1,"11",2.62461012700403,78.868856699981,0,9.14421526956302,1.5240358782605,9.90623320869327,0.381008969565126,0.111587982832618
228.872602599119,207,0,0,25,4,26,0,1,"11",2.62466893208389,78.8670896621043,0,9.52501082875656,1.52400173260105,9.90601126190682,0,0.111587982832618
228.93540529294,207,0,0,25,5,26,0,1,"11",2.62975188323329,78.7146503515353,0,9.50660028400185,1.90132005680037,9.88686429536193,0,0.111587982832618
229.00670371437,207,0,0,25,6,26,0,1,"11",2.63553437035624,78.54194668386,0,9.48574235312319,2.27657816474956,9.86517204724811,0,0.111587982832618
229.014465198963,206,0,0,25,5,27,0,1,"11",2.63616461381783,78.1438302146315,0,9.48347454061062,1.89669490812212,10.2421525038595,0,0.11587982832618
229.040418185297,206,0,0,25,6,27,0,1,"11",2.63827312754392,78.0813774924714,0,9.47589532675624,2.2742148784215,10.2339669528967,0,0.11587982832618
229.084741045684,207,0,0,25,6,27,0,1,"11",2.64187797598824,78.3533538949952,0,9.46296544625546,2.27111170710131,10.2200026819559,0,0.115384615384615
229.222701103768,208,0,0,25,6,27,0,1,"11",2.65313004233275,78.3979664325528,0,9.42283250391259,2.26147980093902,10.1766591042256,0,0.114893617021277
229.244486892199,209,0,0,25,6,27,0,1,"11",2.6549112744095,78.722028119936,0,9.4165105406622,2.25996252975893,10.1698313839152,0,0.114406779661017
229.289156721405,210,0,0,25,6,27,0,1,"11",2.65856727369552,78.9899138824843,0,9.40356117648622,2.25685468235669,10.1558460706051,0,0.113924050632911
229.475948843639,211,0,0,25,6,27,0,1,"11",2.67390988593789,78.9106622888266,0,9.34960453659083,2.2439050887818,10.0975728995181,0,0.113445378151261
229.620845848909,212,0,0,25,6,27,0,1,"11",2.68587229850438,78.9315263119739,0,9.30796300848749,2.233911122037,10.0526000491665,0,0.112970711297071
229.64942280063,213,0,0,25,6,27,0,1,"11",2.68823786622393,79.2340598561666,0,9.29977228358763,2.23194534806103,10.0437540662746,0,0.1125
229.765170539018,214,0,0,25,6,27,0,1,"11",2.69784066176604,79.3226979757629,0,9.26667032427137,2.22400087782513,10.0080039502131,0,0.112033195020747
229.783353991973,215,0,0,25,6,27,0,1,"11",2.69935233262524,79.6487355138643,0,9.26148087370515,2.22275540968924,10.0023993436016,0,0.111570247933884
229.787149393482,216,0,0,25,6,27,0,1,"11",2.69966796797264,80.0098391959693,0,9.26039805508904,2.22249553322137,10.0012298994962,0,0.111111111111111
229.847540579181,217,0,0,25,6,27,0,1,"11",2.70469522286951,80.2308512120552,0,9.24318562350867,2.21836454964208,9.98264047338936,0,0.110655737704918
229.944658574709,218,0,0,25,6,27,0,1,"11",2.71279943546585,80.3597926002089,0,9.21557254589552,2.21173741101493,9.95281834956716,0,0.110204081632653
229.96320766533,219,0,0,25,6,27,0,1,"11",2.71435006247151,80.6822977728204,0,9.21030796493383,2.21047391158412,9.94713260212854,0,0.109756097560976
230.035766900803,220,0,0,25,6,27,0,1,"11",2.72042423295682,80.8697398496861,0,9.18974316473706,2.20553835953689,9.92492261791602,0,0.109311740890688
230.07820670029,221,0,0,25,6,27,0,1,"11",2.72398330546102,81.1311873890494,0,9.17773612998296,2.20265667119591,9.9119550203816,0,0.108870967741935
230.166579892906,222,0,0,25,6,27,0,1,"11",2.73140937891773,81.2767217223087,0,9.15278397773746,2.19666815465699,9.88500669595646,0,0.108433734939759
230.381032003598,223,0,0,25,6,27,0,1,"11",2.74951425027762,81.105235216542,0,9.09251515880515,2.18220363811324,9.81991637150956,0,0.108
230.451710338739,224,0,0,25,6,27,0,1,"11",2.755507441313,81.2917420006182,0,9.07273906256899,2.17745737501656,9.79855818757451,0,0.107569721115538
230.477898943997,225,0,0,25,7,26,0,1,"11",2.75773142758725,81.5888007618106,0,9.06542230686785,2.538318245923,9.42803919914256,0,0.103585657370518
230.57718396321,226,0,0,25,7,26,0,1,"11",2.76617921502165,81.7011416949104,0,9.03773691315381,2.53056633568307,9.39924638967996,0,0.103174603174603
230.757258352932,227,0,0,25,7,26,0,1,"11",2.78156715142585,81.6086715302337,0,8.98773915531208,2.51656696348738,9.34724872152456,0,0.102766798418972
230.840374001603,228,0,0,25,7,26,0,1,"11",2.78869849591156,81.7585695743965,0,8.96475543578909,2.51013152202094,9.32334565322065,0,0.102362204724409
230.943238847821,229,0,0,25,7,26,0,1,"11",2.7975496476962,81.8573497662796,0,8.93639189588205,2.50218973084697,9.29384757171733,0,0.101960784313725
230.955540407013,230,0,0,25,7,26,0,1,"11",2.79861003178092,82.183654524256,0,8.93300592654957,2.50124165943388,9.29032616361155,0,0.1015625
230.961698383859,231,0,0,25,7,26,0,1,"11",2.79914099516896,82.5253177309336,0,8.93131144274173,2.50076720396768,9.2885639004514,0,0.101167315175097
230.982889641682,232,0,0,25,7,26,0,1,"11",2.80096895320237,82.8284796712053,0,8.92548272319023,2.49913516249326,9.28250203211784,0,0.10077519379845
231.006924019587,233,0,0,25,7,26,0,1,"11",2.80304360354778,83.1239298971641,0,8.91887659840816,2.49728544755428,9.27563166234449,0,0.1003861003861
231.06942027186,233,0,0,25,8,26,0,1,"11",2.80844548327562,82.9640459063642,0,8.90172166377299,2.84855093240736,9.25779053032391,0,0.1003861003861
231.145361075696,234,0,0,25,8,26,0,1,"11",2.81502345859903,83.1254174046762,0,8.88092066289276,2.84189461212568,9.23615748940847,0,0.1
231.155793490528,234,0,0,25,9,26,0,1,"11",2.81592831486738,83.0987063003487,0,8.87806691243041,3.19610408847495,9.23318958892763,0,0.1
231.236505768474,235,0,0,25,9,26,0,1,"11",2.82293873722002,83.2465816213298,0,8.85601932141806,3.1881669557105,9.21026009427478,0,0.0996168582375479
231.368786675848,236,0,0,25,9,26,0,1,"11",2.83446601509867,83.2608324611662,0,8.82000343868286,3.17520123792583,9.17280357623018,0,0.099236641221374
231.479018128777,237,0,0,25,9,26,0,1,"11",2.84410779774511,83.3301748224522,0,8.7901028293726,3.16443701857414,9.1417069425475,0,0.0988593155893536
231.538395585158,237,0,0,25,10,26,0,1,"11",2.84931504086242,83.1778854219875,0,8.77403854662315,3.50961541864926,9.12500008848808,0,0.0988593155893536
231.557879895677,237,0,0,25,11,26,0,1,"11",2.85102583913752,83.1279733584232,0,8.76877356101511,3.85826036684665,9.11952450345571,0,0.0988593155893536
231.625984318917,238,0,0,25,11,26,0,1,"11",2.85701374664864,83.3037643865667,0,8.750395418757,3.85017398425308,9.10041123550728,0,0.0984848484848485
231.834167608549,237,0,0,25,10,27,0,1,"11",2.87539582181812,82.4234347847609,0,8.69445514607182,3.47778205842873,9.39001155775757,0,0.102272727272727
231.927439130329,238,0,0,25,10,27,0,1,"11",2.88366978792012,82.5337217863839,0,8.66950859100671,3.46780343640269,9.36306927828725,0,0.10188679245283
231.9306186121,237,0,0,25,9,28,0,1,"11",2.88395225385464,82.1788917216747,0,8.66865946431168,3.12071740715221,9.70889860002908,0,0.105660377358491
232.025896116521,238,0,0,25,9,28,0,1,"11",2.89242958020119,82.2837664325937,0,8.64325277653295,3.11157099955186,9.6804431097169,0,0.105263157894737
232.070056693358,239,0,0,25,9,28,0,1,"11",2.89636721942949,82.5171609444873,0,8.63150219084595,3.10734078870454,9.66728245374746,0,0.104868913857678
232.186381008888,238,0,0,25,8,29,0,1,"11",2.90676511526923,81.8779607439853,0,8.60062612856989,2.75220036114236,9.97672630914107,0,0.108614232209738
232.216854067987,239,0,0,25,8,29,0,1,"11",2.90949517911417,82.1448345113829,0,8.59255591123252,2.74961789159441,9.96736485702973,0,0.108208955223881
232.26526086692,240,0,0,25,8,29,0,1,"11",2.91383718901519,82.3656177169989,0,8.57975184552072,2.74552059056663,9.95251214080403,0,0.107806691449814
232.345607153279,241,0,0,25,8,29,0,1,"11",2.92105842645011,82.5043408299373,0,8.55854157986902,2.73873330555809,9.92790823264806,0,0.107407407407407
232.385707982519,241,0,0,25,9,29,0,1,"11",2.9246692380123,82.4024805498317,0,8.54797516077092,3.07727105787753,9.91565118649427,0,0.107407407407407
232.405918708947,242,0,0,25,9,29,0,1,"11",2.92649077012233,82.6928970597381,0,8.54265465493163,3.07535567577539,9.90947939972069,0,0.107011070110701
232.454581244766,242,0,0,25,10,29,0,1,"11",2.93088123401105,82.5690229927234,0,8.52985774718217,3.41194309887287,9.89463498673132,0,0.107011070110701
232.543649647957,241,0,0,25,9,30,0,1,"11",2.93893429139537,82.0025138723249,0,8.50648484152748,3.06233454294989,10.207781809833,0,0.11070110701107
232.59494294365,241,0,0,25,10,30,0,1,"11",2.94358197545519,81.8730383626338,0,8.49305377205745,3.39722150882298,10.1916645264689,0,0.11070110701107
232.699495785068,242,0,0,25,10,30,0,1,"11",2.95307827745874,81.9483864844422,0,8.46574240541758,3.38629696216703,10.1588908865011,0,0.110294117647059
232.738482753043,243,0,0,25,10,30,0,1,"11",2.9566272136818,82.1882443872252,0,8.45558069827419,3.38223227930968,10.146696837929,0,0.10989010989011
232.808226481045,244,0,0,25,10,30,0,1,"11",2.96298654290313,82.3493446449908,0,8.43743285297037,3.37497314118815,10.1249194235644,0,0.109489051094891
232.918981678954,243,0,0,25,9,31,0,1,"11",2.97311347395497,81.7325010056714,0,8.40869351910199,3.02712966687672,10.4267799636865,0,0.113138686131387
232.977752021161,244,0,0,25,9,31,0,1,"11",2.97850120433866,81.9203966224944,0,8.39348326050148,3.02165397378053,10.4079192430218,0,0.112727272727273
233.06692278123,245,0,0,25,9,31,0,1,"11",2.98669452289851,82.0304849128774,0,8.37045764417117,3.01336475190162,10.3793674787722,0,0.11231884057971
233.132737735141,246,0,0,25,9,31,0,1,"11",2.99275628205483,82.1984741875125,0,8.3535034743407,3.00726125076265,10.3583443081825,0,0.111913357400722
233.212191835178,247,0,0,25,9,31,0,1,"11",3.00009064213623,82.3308457854202,0,8.33308155722877,2.99990936060236,10.3330211309637,0,0.111510791366906
233.516272463126,246,0,0,25,8,32,0,1,"11",3.02832655447176,81.2329831592125,0,8.25538446739964,2.64172302956788,10.5668921182715,0,0.115107913669065
233.697462932151,246,1,0,25,8,32,0,1,"11",3.04527748891977,80.7808158353616,0,8.20943250359366,2.62701840114997,10.5080736045999,0,0.115107913669065
233.921656723038,247,1,0,25,8,32,0,1,"11",3.06638290972155,80.5509315933506,0,8.15292829892213,2.60893705565508,10.4357482226203,0,0.114695340501792
234.025679351323,248,1,0,25,8,32,0,1,"11",3.07622513275521,80.618286795505,0,8.12684342696623,2.60058989662919,10.4023595865168,0,0.114285714285714
234.035325885782,249,1,0,25,8,32,0,1,"11",3.07713945000127,80.9193096529628,0,8.12442868001634,2.59981717760523,10.3992687104209,0,0.113879003558719
234.062734465889,250,1,0,25,8,32,0,1,"11",3.07973877164328,81.175716038606,0,8.1175716038606,2.59762291323539,10.3904916529416,0,0.113475177304965
234.100754879769,249,1,0,25,7,33,0,1,"11",3.08334811358433,80.7563696434336,0,8.10806924130859,2.27025938756641,10.7026513985273,0,0.117021276595745
234.329470009409,250,1,0,25,7,33,0,1,"11",3.10514986071173,80.5114120780945,0,8.05114120780945,2.25431953818665,10.6275063943085,0,0.11660777385159
234.587574130594,251,1,0,25,7,33,0,1,"11",3.129938243431,80.1932755468225,0,7.9873780425122,2.23646585190342,10.5433390161161,0,0.116197183098592
234.60534074939,252,1,0,25,7,33,0,1,"11",3.13165181541034,80.468715825926,0,7.9830075224133,2.23524210627572,10.5375699295856,0,0.115789473684211
234.657758055476,253,1,0,25,7,33,0,1,"11",3.13671287913934,80.6576852100722,0,7.97012699704271,2.23163555917196,10.5205676360964,0,0.115384615384615
234.703319322884,254,1,0,25,7,33,0,1,"11",3.14111861368973,80.8629126238687,0,7.95894809290046,2.22850546601213,10.5058114826286,0,0.114982578397213
234.711254935758,254,1,0,25,8,33,0,1,"11",3.14188661301667,80.8431465819585,0,7.9570026163345,2.54624083722704,10.5032434535615,0,0.114982578397213
234.829024215917,255,1,0,25,8,33,0,1,"11",3.15330628247833,80.8675013324691,0,7.92818640514403,2.53701964964609,10.4652060547901,0,0.114583333333333
234.999860047211,256,1,0,25,8,33,0,1,"11",3.16994544184252,80.758487707978,0,7.88657106523223,2.52370274087431,10.4102738061065,0,0.114186851211073
235.038277052126,257,1,0,25,8,33,0,1,"11",3.17369927746894,80.9780566875133,0,7.87724286843515,2.52071771789925,10.3979605863344,0,0.113793103448276
235.05591780356,257,1,0,25,9,33,0,1,"11",3.17542449479341,80.9340610747919,0,7.87296313957119,2.83426673024563,10.392311344234,0,0.113793103448276
235.056352740119,257,1,1,25,9,33,0,1,"11",3.1754670422455,80.9329766553851,0.314914306052082,7.87285765130205,2.83422875446874,10.3921720997187,0,0.113793103448276
235.111697288003,257,0,1,25,9,33,0,1,"11",3.18088574938351,80.7951055927769,0.314377842773451,7.85944606933628,2.82940058496106,10.3744688115239,0,0.113793103448276
235.20074762528,257,0,1,25,10,33,0,1,"11",3.18962395833336,80.5737614707056,0.313516581598076,7.8379145399519,3.13516581598076,10.3460471927365,0,0.113793103448276
235.205395792448,258,0,1,25,10,33,0,1,"11",3.19008072590243,80.8756963123608,0.313471691133181,7.83679227832953,3.13471691133181,10.344565807395,0,0.11340206185567
235.317748088355,257,0,1,25,9,34,0,1,"11",3.20114131787418,80.2838658090449,0.312388582914572,7.80971457286429,2.81149724623115,10.6212118190954,0,0.116838487972509
235.32706908909,256,0,1,25,8,35,0,1,"11",3.20206065052972,79.9485168894754,0.312298894099513,7.80747235248783,2.49839115279611,10.930461293483,0,0.120274914089347
235.479452744726,256,0,1,26,8,35,0,1,"11",3.21712778493068,79.5740850578356,0.31083626975717,8.08174301368642,2.48669015805736,10.879269441501,0,0.120274914089347
235.657798595561,257,0,1,26,8,35,0,1,"11",3.23485203485243,79.4472196041956,0.309133150210878,8.03746190548283,2.47306520168702,10.8196602573807,0,0.11986301369863
235.764653855838,258,0,1,26,8,35,0,1,"11",3.2455181994209,79.4942391775942,0.308117206114706,8.01104735898236,2.46493764891765,10.7841022140147,0,0.119453924914676
235.828950538504,258,0,1,27,8,35,0,1,"11",3.2519531578465,79.3369361355906,0.307507504401514,8.30270261884087,2.46006003521211,10.762762654053,0,0.119453924914676
235.930588639919,259,0,1,27,8,35,0,1,"11",3.26215136569917,79.3954574650734,0.306546167818816,8.27674653110804,2.45236934255053,10.7291158736586,0,0.119047619047619
235.96520045669,260,0,1,27,8,35,0,1,"11",3.26563155610831,79.6170650401986,0.306219480923841,8.2679259849437,2.44975584739073,10.7176818323344,0,0.11864406779661
236.004740868464,259,0,1,27,7,36,0,1,"11",3.26961185649985,79.2142955700135,0.305846701042523,8.25786092814813,2.14092690729766,11.0104812375308,0,0.122033898305085
236.005212101687,258,0,1,27,6,37,0,1,"11",3.26965932201471,78.9073033581446,0.30584226107808,8.25774104910816,1.83505356646848,11.316163659889,0,0.125423728813559
236.08398815917,259,0,1,27,6,37,0,1,"11",3.27760382572841,79.0211428138177,0.305100937505088,8.23772531263737,1.83060562503053,11.2887346876882,0,0.125
236.10272658134,258,0,1,27,5,38,0,1,"11",3.27949642111781,78.6706148964361,0.304924863939675,8.23297132637123,1.52462431969838,11.5871448297077,0,0.128378378378378
236.137927557598,259,0,1,27,5,38,0,1,"11",3.28305470269986,78.8899434989639,0.304594376443876,8.22404816398466,1.52297188221938,11.5745863048673,0,0.127946127946128
236.211443390868,260,0,1,27,5,38,0,1,"11",3.29049848780866,79.0153835241995,0.303905321246921,8.20544367366687,1.51952660623461,11.548402207383,0,0.12751677852349
236.25675821548,260,0,1,28,5,38,0,1,"11",3.29509520847364,78.9051555570794,0.303481367527229,8.4974782907624,1.51740683763614,11.5322919660347,0,0.12751677852349
236.394906488537,261,0,1,28,5,38,0,1,"11",3.30914859039986,78.8722515384123,0.302192534629932,8.4613909696381,1.51096267314966,11.4833163159374,0,0.127090301003344
236.396117453863,260,0,1,28,4,39,0,1,"11",3.30927204265294,78.5671279510663,0.302181261350255,8.46107531780714,1.20872504540102,11.7850691926599,0,0.130434782608696
