"sim.label","sample.time","num.cells","param.index","mutant.effect","drug.outsideConcentration.MULT","efflux.binom.param"
5,60,1491,117,1,1.25892541179417,1
5,70,1958,117,1,1.25892541179417,1
5,80,1439,117,1,1.25892541179417,1
5,90,1476,117,1,1.25892541179417,1
5,100,1307,117,1,1.25892541179417,1
5,110,998,117,1,1.25892541179417,1
5,120,1123,117,1,1.25892541179417,1
5,130,769,117,1,1.25892541179417,1
5,140,928,117,1,1.25892541179417,1
5,150,631,117,1,1.25892541179417,1
5,160,721,117,1,1.25892541179417,1
5,170,521,117,1,1.25892541179417,1
5,180,489,117,1,1.25892541179417,1
6,0,1000,117,1,1.25892541179417,1
6,10,993,117,1,1.25892541179417,1
6,20,946,117,1,1.25892541179417,1
6,30,1623,117,1,1.25892541179417,1
6,40,1322,117,1,1.25892541179417,1
6,50,1976,117,1,1.25892541179417,1
6,60,1478,117,1,1.25892541179417,1
6,70,1917,117,1,1.25892541179417,1
6,80,1413,117,1,1.25892541179417,1
6,90,1423,117,1,1.25892541179417,1
6,100,1321,117,1,1.25892541179417,1
6,110,1023,117,1,1.25892541179417,1
6,120,1129,117,1,1.25892541179417,1
6,130,769,117,1,1.25892541179417,1
6,140,961,117,1,1.25892541179417,1
6,150,643,117,1,1.25892541179417,1
6,160,727,117,1,1.25892541179417,1
6,170,539,117,1,1.25892541179417,1
6,180,563,117,1,1.25892541179417,1
7,0,1000,117,1,1.25892541179417,1
7,10,991,117,1,1.25892541179417,1
7,20,947,117,1,1.25892541179417,1
7,30,1620,117,1,1.25892541179417,1
7,40,1314,117,1,1.25892541179417,1
7,50,2018,117,1,1.25892541179417,1
7,60,1465,117,1,1.25892541179417,1
7,70,1979,117,1,1.25892541179417,1
7,80,1458,117,1,1.25892541179417,1
7,90,1416,117,1,1.25892541179417,1
7,100,1319,117,1,1.25892541179417,1
7,110,1001,117,1,1.25892541179417,1
7,120,1127,117,1,1.25892541179417,1
7,130,739,117,1,1.25892541179417,1
7,140,887,117,1,1.25892541179417,1
7,150,591,117,1,1.25892541179417,1
7,160,688,117,1,1.25892541179417,1
7,170,505,117,1,1.25892541179417,1
7,180,456,117,1,1.25892541179417,1
8,0,1000,117,1,1.25892541179417,1
8,10,984,117,1,1.25892541179417,1
8,20,943,117,1,1.25892541179417,1
8,30,1618,117,1,1.25892541179417,1
8,40,1311,117,1,1.25892541179417,1
8,50,2024,117,1,1.25892541179417,1
8,60,1476,117,1,1.25892541179417,1
8,70,1919,117,1,1.25892541179417,1
8,80,1360,117,1,1.25892541179417,1
8,90,1424,117,1,1.25892541179417,1
8,100,1251,117,1,1.25892541179417,1
8,110,1014,117,1,1.25892541179417,1
8,120,1160,117,1,1.25892541179417,1
8,130,825,117,1,1.25892541179417,1
8,140,1009,117,1,1.25892541179417,1
8,150,669,117,1,1.25892541179417,1
8,160,741,117,1,1.25892541179417,1
8,170,533,117,1,1.25892541179417,1
8,180,515,117,1,1.25892541179417,1
9,0,1000,117,1,1.25892541179417,1
9,10,989,117,1,1.25892541179417,1
9,20,956,117,1,1.25892541179417,1
9,30,1639,117,1,1.25892541179417,1
9,40,1330,117,1,1.25892541179417,1
9,50,1984,117,1,1.25892541179417,1
9,60,1487,117,1,1.25892541179417,1
9,70,1941,117,1,1.25892541179417,1
9,80,1429,117,1,1.25892541179417,1
9,90,1478,117,1,1.25892541179417,1
9,100,1372,117,1,1.25892541179417,1
9,110,1063,117,1,1.25892541179417,1
9,120,1210,117,1,1.25892541179417,1
9,130,817,117,1,1.25892541179417,1
9,140,1013,117,1,1.25892541179417,1
9,150,684,117,1,1.25892541179417,1
9,160,752,117,1,1.25892541179417,1
9,170,604,117,1,1.25892541179417,1
9,180,595,117,1,1.25892541179417,1
10,0,1000,117,1,1.25892541179417,1
10,10,993,117,1,1.25892541179417,1
10,20,955,117,1,1.25892541179417,1
10,30,1624,117,1,1.25892541179417,1
10,40,1331,117,1,1.25892541179417,1
10,50,2063,117,1,1.25892541179417,1
10,60,1550,117,1,1.25892541179417,1
10,70,2012,117,1,1.25892541179417,1
10,80,1478,117,1,1.25892541179417,1
10,90,1442,117,1,1.25892541179417,1
10,100,1342,117,1,1.25892541179417,1
10,110,1080,117,1,1.25892541179417,1
10,120,1239,117,1,1.25892541179417,1
10,130,851,117,1,1.25892541179417,1
10,140,1056,117,1,1.25892541179417,1
10,150,717,117,1,1.25892541179417,1
10,160,822,117,1,1.25892541179417,1
10,170,591,117,1,1.25892541179417,1
10,180,575,117,1,1.25892541179417,1
11,0,1000,117,1,1.25892541179417,1
11,10,993,117,1,1.25892541179417,1
11,20,945,117,1,1.25892541179417,1
11,30,1605,117,1,1.25892541179417,1
11,40,1282,117,1,1.25892541179417,1
11,50,1962,117,1,1.25892541179417,1
11,60,1423,117,1,1.25892541179417,1
11,70,1924,117,1,1.25892541179417,1
11,80,1414,117,1,1.25892541179417,1
11,90,1368,117,1,1.25892541179417,1
11,100,1271,117,1,1.25892541179417,1
11,110,975,117,1,1.25892541179417,1
11,120,1102,117,1,1.25892541179417,1
11,130,782,117,1,1.25892541179417,1
11,140,977,117,1,1.25892541179417,1
11,150,669,117,1,1.25892541179417,1
11,160,786,117,1,1.25892541179417,1
11,170,591,117,1,1.25892541179417,1
11,180,585,117,1,1.25892541179417,1
12,0,1000,117,1,1.25892541179417,1
12,10,986,117,1,1.25892541179417,1
12,20,937,117,1,1.25892541179417,1
12,30,1620,117,1,1.25892541179417,1
12,40,1328,117,1,1.25892541179417,1
12,50,1995,117,1,1.25892541179417,1
12,60,1481,117,1,1.25892541179417,1
12,70,2025,117,1,1.25892541179417,1
12,80,1448,117,1,1.25892541179417,1
12,90,1445,117,1,1.25892541179417,1
12,100,1285,117,1,1.25892541179417,1
12,110,999,117,1,1.25892541179417,1
12,120,1111,117,1,1.25892541179417,1
12,130,766,117,1,1.25892541179417,1
12,140,922,117,1,1.25892541179417,1
12,150,642,117,1,1.25892541179417,1
12,160,763,117,1,1.25892541179417,1
12,170,579,117,1,1.25892541179417,1
12,180,556,117,1,1.25892541179417,1
13,0,1000,117,1,1.25892541179417,1
13,10,991,117,1,1.25892541179417,1
13,20,945,117,1,1.25892541179417,1
13,30,1608,117,1,1.25892541179417,1
13,40,1328,117,1,1.25892541179417,1
13,50,2030,117,1,1.25892541179417,1
13,60,1525,117,1,1.25892541179417,1
13,70,2054,117,1,1.25892541179417,1
13,80,1499,117,1,1.25892541179417,1
13,90,1479,117,1,1.25892541179417,1
13,100,1305,117,1,1.25892541179417,1
13,110,982,117,1,1.25892541179417,1
13,120,1152,117,1,1.25892541179417,1
13,130,806,117,1,1.25892541179417,1
13,140,962,117,1,1.25892541179417,1
13,150,655,117,1,1.25892541179417,1
13,160,735,117,1,1.25892541179417,1
13,170,547,117,1,1.25892541179417,1
13,180,535,117,1,1.25892541179417,1
14,0,1000,117,1,1.25892541179417,1
14,10,992,117,1,1.25892541179417,1
14,20,944,117,1,1.25892541179417,1
14,30,1628,117,1,1.25892541179417,1
14,40,1346,117,1,1.25892541179417,1
14,50,2027,117,1,1.25892541179417,1
14,60,1510,117,1,1.25892541179417,1
14,70,1992,117,1,1.25892541179417,1
14,80,1430,117,1,1.25892541179417,1
14,90,1409,117,1,1.25892541179417,1
14,100,1242,117,1,1.25892541179417,1
14,110,1018,117,1,1.25892541179417,1
14,120,1123,117,1,1.25892541179417,1
14,130,784,117,1,1.25892541179417,1
14,140,984,117,1,1.25892541179417,1
14,150,665,117,1,1.25892541179417,1
14,160,754,117,1,1.25892541179417,1
14,170,571,117,1,1.25892541179417,1
14,180,538,117,1,1.25892541179417,1
15,0,1000,117,1,1.25892541179417,1
15,10,991,117,1,1.25892541179417,1
15,20,943,117,1,1.25892541179417,1
15,30,1632,117,1,1.25892541179417,1
15,40,1299,117,1,1.25892541179417,1
15,50,1929,117,1,1.25892541179417,1
15,60,1395,117,1,1.25892541179417,1
15,70,1844,117,1,1.25892541179417,1
15,80,1380,117,1,1.25892541179417,1
15,90,1364,117,1,1.25892541179417,1
15,100,1224,117,1,1.25892541179417,1
15,110,946,117,1,1.25892541179417,1
15,120,1087,117,1,1.25892541179417,1
15,130,731,117,1,1.25892541179417,1
15,140,902,117,1,1.25892541179417,1
15,150,614,117,1,1.25892541179417,1
15,160,749,117,1,1.25892541179417,1
15,170,538,117,1,1.25892541179417,1
15,180,520,117,1,1.25892541179417,1
16,0,1000,117,1,1.25892541179417,1
16,10,992,117,1,1.25892541179417,1
16,20,946,117,1,1.25892541179417,1
16,30,1621,117,1,1.25892541179417,1
16,40,1345,117,1,1.25892541179417,1
16,50,2052,117,1,1.25892541179417,1
16,60,1525,117,1,1.25892541179417,1
16,70,2047,117,1,1.25892541179417,1
16,80,1531,117,1,1.25892541179417,1
16,90,1513,117,1,1.25892541179417,1
16,100,1384,117,1,1.25892541179417,1
16,110,1068,117,1,1.25892541179417,1
16,120,1194,117,1,1.25892541179417,1
16,130,832,117,1,1.25892541179417,1
16,140,1039,117,1,1.25892541179417,1
16,150,717,117,1,1.25892541179417,1
16,160,855,117,1,1.25892541179417,1
16,170,637,117,1,1.25892541179417,1
16,180,618,117,1,1.25892541179417,1
17,0,1000,117,1,1.25892541179417,1
17,10,991,117,1,1.25892541179417,1
17,20,949,117,1,1.25892541179417,1
17,30,1620,117,1,1.25892541179417,1
17,40,1349,117,1,1.25892541179417,1
17,50,2074,117,1,1.25892541179417,1
17,60,1547,117,1,1.25892541179417,1
17,70,2046,117,1,1.25892541179417,1
17,80,1466,117,1,1.25892541179417,1
17,90,1499,117,1,1.25892541179417,1
17,100,1359,117,1,1.25892541179417,1
17,110,1046,117,1,1.25892541179417,1
17,120,1173,117,1,1.25892541179417,1
17,130,823,117,1,1.25892541179417,1
17,140,1016,117,1,1.25892541179417,1
17,150,716,117,1,1.25892541179417,1
17,160,882,117,1,1.25892541179417,1
17,170,678,117,1,1.25892541179417,1
17,180,650,117,1,1.25892541179417,1
18,0,1000,117,1,1.25892541179417,1
18,10,990,117,1,1.25892541179417,1
18,20,942,117,1,1.25892541179417,1
18,30,1628,117,1,1.25892541179417,1
18,40,1323,117,1,1.25892541179417,1
18,50,1981,117,1,1.25892541179417,1
18,60,1453,117,1,1.25892541179417,1
18,70,1920,117,1,1.25892541179417,1
18,80,1434,117,1,1.25892541179417,1
18,90,1410,117,1,1.25892541179417,1
18,100,1300,117,1,1.25892541179417,1
18,110,1024,117,1,1.25892541179417,1
18,120,1198,117,1,1.25892541179417,1
18,130,851,117,1,1.25892541179417,1
18,140,1001,117,1,1.25892541179417,1
18,150,705,117,1,1.25892541179417,1
18,160,805,117,1,1.25892541179417,1
18,170,617,117,1,1.25892541179417,1
18,180,591,117,1,1.25892541179417,1
19,0,1000,117,1,1.25892541179417,1
19,10,991,117,1,1.25892541179417,1
19,20,949,117,1,1.25892541179417,1
19,30,1652,117,1,1.25892541179417,1
19,40,1323,117,1,1.25892541179417,1
19,50,1997,117,1,1.25892541179417,1
19,60,1482,117,1,1.25892541179417,1
19,70,2012,117,1,1.25892541179417,1
19,80,1503,117,1,1.25892541179417,1
19,90,1554,117,1,1.25892541179417,1
19,100,1374,117,1,1.25892541179417,1
19,110,1071,117,1,1.25892541179417,1
19,120,1211,117,1,1.25892541179417,1
19,130,852,117,1,1.25892541179417,1
19,140,1047,117,1,1.25892541179417,1
19,150,711,117,1,1.25892541179417,1
19,160,823,117,1,1.25892541179417,1
19,170,608,117,1,1.25892541179417,1
19,180,596,117,1,1.25892541179417,1
20,0,1000,117,1,1.25892541179417,1
20,10,989,117,1,1.25892541179417,1
20,20,950,117,1,1.25892541179417,1
20,30,1625,117,1,1.25892541179417,1
20,40,1312,117,1,1.25892541179417,1
20,50,1971,117,1,1.25892541179417,1
20,60,1455,117,1,1.25892541179417,1
20,70,1914,117,1,1.25892541179417,1
20,80,1463,117,1,1.25892541179417,1
20,90,1486,117,1,1.25892541179417,1
20,100,1344,117,1,1.25892541179417,1
20,110,1011,117,1,1.25892541179417,1
20,120,1184,117,1,1.25892541179417,1
20,130,826,117,1,1.25892541179417,1
20,140,1038,117,1,1.25892541179417,1
20,150,711,117,1,1.25892541179417,1
20,160,777,117,1,1.25892541179417,1
20,170,614,117,1,1.25892541179417,1
20,180,584,117,1,1.25892541179417,1
21,0,1000,117,1,1.25892541179417,1
21,10,989,117,1,1.25892541179417,1
21,20,942,117,1,1.25892541179417,1
21,30,1613,117,1,1.25892541179417,1
21,40,1317,117,1,1.25892541179417,1
21,50,1987,117,1,1.25892541179417,1
21,60,1470,117,1,1.25892541179417,1
21,70,2003,117,1,1.25892541179417,1
21,80,1461,117,1,1.25892541179417,1
21,90,1510,117,1,1.25892541179417,1
21,100,1318,117,1,1.25892541179417,1
21,110,1015,117,1,1.25892541179417,1
21,120,1172,117,1,1.25892541179417,1
21,130,820,117,1,1.25892541179417,1
21,140,1006,117,1,1.25892541179417,1
21,150,704,117,1,1.25892541179417,1
21,160,815,117,1,1.25892541179417,1
21,170,607,117,1,1.25892541179417,1
21,180,588,117,1,1.25892541179417,1
22,0,1000,117,1,1.25892541179417,1
22,10,990,117,1,1.25892541179417,1
22,20,938,117,1,1.25892541179417,1
22,30,1629,117,1,1.25892541179417,1
22,40,1336,117,1,1.25892541179417,1
22,50,2021,117,1,1.25892541179417,1
22,60,1467,117,1,1.25892541179417,1
22,70,1965,117,1,1.25892541179417,1
22,80,1462,117,1,1.25892541179417,1
22,90,1445,117,1,1.25892541179417,1
22,100,1258,117,1,1.25892541179417,1
22,110,937,117,1,1.25892541179417,1
22,120,1057,117,1,1.25892541179417,1
22,130,734,117,1,1.25892541179417,1
22,140,941,117,1,1.25892541179417,1
22,150,635,117,1,1.25892541179417,1
22,160,744,117,1,1.25892541179417,1
22,170,532,117,1,1.25892541179417,1
22,180,555,117,1,1.25892541179417,1
23,0,1000,117,1,1.25892541179417,1
23,10,995,117,1,1.25892541179417,1
23,20,946,117,1,1.25892541179417,1
23,30,1622,117,1,1.25892541179417,1
23,40,1291,117,1,1.25892541179417,1
23,50,1948,117,1,1.25892541179417,1
23,60,1442,117,1,1.25892541179417,1
23,70,1930,117,1,1.25892541179417,1
23,80,1433,117,1,1.25892541179417,1
23,90,1468,117,1,1.25892541179417,1
23,100,1320,117,1,1.25892541179417,1
23,110,1021,117,1,1.25892541179417,1
23,120,1143,117,1,1.25892541179417,1
23,130,817,117,1,1.25892541179417,1
23,140,1004,117,1,1.25892541179417,1
23,150,665,117,1,1.25892541179417,1
23,160,768,117,1,1.25892541179417,1
23,170,548,117,1,1.25892541179417,1
23,180,484,117,1,1.25892541179417,1
24,0,1000,117,1,1.25892541179417,1
24,10,990,117,1,1.25892541179417,1
24,20,939,117,1,1.25892541179417,1
24,30,1648,117,1,1.25892541179417,1
24,40,1330,117,1,1.25892541179417,1
24,50,2056,117,1,1.25892541179417,1
24,60,1497,117,1,1.25892541179417,1
24,70,1932,117,1,1.25892541179417,1
24,80,1395,117,1,1.25892541179417,1
24,90,1386,117,1,1.25892541179417,1
24,100,1220,117,1,1.25892541179417,1
24,110,902,117,1,1.25892541179417,1
24,120,1033,117,1,1.25892541179417,1
24,130,684,117,1,1.25892541179417,1
24,140,843,117,1,1.25892541179417,1
24,150,577,117,1,1.25892541179417,1
24,160,660,117,1,1.25892541179417,1
24,170,485,117,1,1.25892541179417,1
24,180,456,117,1,1.25892541179417,1
25,0,1000,117,1,1.25892541179417,1
25,10,991,117,1,1.25892541179417,1
25,20,931,117,1,1.25892541179417,1
25,30,1633,117,1,1.25892541179417,1
25,40,1337,117,1,1.25892541179417,1
25,50,2019,117,1,1.25892541179417,1
25,60,1494,117,1,1.25892541179417,1
25,70,1989,117,1,1.25892541179417,1
25,80,1460,117,1,1.25892541179417,1
25,90,1445,117,1,1.25892541179417,1
25,100,1299,117,1,1.25892541179417,1
25,110,982,117,1,1.25892541179417,1
25,120,1086,117,1,1.25892541179417,1
25,130,756,117,1,1.25892541179417,1
25,140,922,117,1,1.25892541179417,1
25,150,616,117,1,1.25892541179417,1
25,160,712,117,1,1.25892541179417,1
25,170,527,117,1,1.25892541179417,1
25,180,523,117,1,1.25892541179417,1
26,0,1000,117,1,1.25892541179417,1
26,10,995,117,1,1.25892541179417,1
26,20,943,117,1,1.25892541179417,1
26,30,1634,117,1,1.25892541179417,1
26,40,1331,117,1,1.25892541179417,1
26,50,2066,117,1,1.25892541179417,1
26,60,1542,117,1,1.25892541179417,1
26,70,2004,117,1,1.25892541179417,1
26,80,1500,117,1,1.25892541179417,1
26,90,1469,117,1,1.25892541179417,1
26,100,1362,117,1,1.25892541179417,1
26,110,1059,117,1,1.25892541179417,1
26,120,1194,117,1,1.25892541179417,1
26,130,828,117,1,1.25892541179417,1
26,140,980,117,1,1.25892541179417,1
26,150,662,117,1,1.25892541179417,1
26,160,771,117,1,1.25892541179417,1
26,170,566,117,1,1.25892541179417,1
26,180,527,117,1,1.25892541179417,1
27,0,1000,117,1,1.25892541179417,1
27,10,990,117,1,1.25892541179417,1
27,20,929,117,1,1.25892541179417,1
27,30,1608,117,1,1.25892541179417,1
27,40,1315,117,1,1.25892541179417,1
27,50,1978,117,1,1.25892541179417,1
27,60,1480,117,1,1.25892541179417,1
27,70,1926,117,1,1.25892541179417,1
27,80,1462,117,1,1.25892541179417,1
27,90,1533,117,1,1.25892541179417,1
27,100,1337,117,1,1.25892541179417,1
27,110,1036,117,1,1.25892541179417,1
27,120,1136,117,1,1.25892541179417,1
27,130,788,117,1,1.25892541179417,1
27,140,975,117,1,1.25892541179417,1
27,150,659,117,1,1.25892541179417,1
27,160,770,117,1,1.25892541179417,1
27,170,570,117,1,1.25892541179417,1
27,180,564,117,1,1.25892541179417,1
28,0,1000,117,1,1.25892541179417,1
28,10,993,117,1,1.25892541179417,1
28,20,944,117,1,1.25892541179417,1
28,30,1638,117,1,1.25892541179417,1
28,40,1338,117,1,1.25892541179417,1
28,50,2001,117,1,1.25892541179417,1
28,60,1444,117,1,1.25892541179417,1
28,70,1942,117,1,1.25892541179417,1
28,80,1456,117,1,1.25892541179417,1
28,90,1444,117,1,1.25892541179417,1
28,100,1365,117,1,1.25892541179417,1
28,110,1061,117,1,1.25892541179417,1
28,120,1222,117,1,1.25892541179417,1
28,130,827,117,1,1.25892541179417,1
28,140,984,117,1,1.25892541179417,1
28,150,662,117,1,1.25892541179417,1
28,160,771,117,1,1.25892541179417,1
28,170,557,117,1,1.25892541179417,1
28,180,546,117,1,1.25892541179417,1
29,0,1000,117,1,1.25892541179417,1
29,10,996,117,1,1.25892541179417,1
29,20,952,117,1,1.25892541179417,1
29,30,1616,117,1,1.25892541179417,1
29,40,1337,117,1,1.25892541179417,1
29,50,2017,117,1,1.25892541179417,1
29,60,1504,117,1,1.25892541179417,1
29,70,1937,117,1,1.25892541179417,1
29,80,1459,117,1,1.25892541179417,1
29,90,1447,117,1,1.25892541179417,1
29,100,1310,117,1,1.25892541179417,1
29,110,1048,117,1,1.25892541179417,1
29,120,1146,117,1,1.25892541179417,1
29,130,789,117,1,1.25892541179417,1
29,140,973,117,1,1.25892541179417,1
29,150,667,117,1,1.25892541179417,1
29,160,784,117,1,1.25892541179417,1
29,170,569,117,1,1.25892541179417,1
29,180,565,117,1,1.25892541179417,1
30,0,1000,117,1,1.25892541179417,1
30,10,990,117,1,1.25892541179417,1
30,20,942,117,1,1.25892541179417,1
30,30,1643,117,1,1.25892541179417,1
30,40,1322,117,1,1.25892541179417,1
30,50,1985,117,1,1.25892541179417,1
30,60,1490,117,1,1.25892541179417,1
30,70,2000,117,1,1.25892541179417,1
30,80,1493,117,1,1.25892541179417,1
30,90,1526,117,1,1.25892541179417,1
30,100,1363,117,1,1.25892541179417,1
30,110,1067,117,1,1.25892541179417,1
30,120,1219,117,1,1.25892541179417,1
30,130,847,117,1,1.25892541179417,1
30,140,1024,117,1,1.25892541179417,1
30,150,707,117,1,1.25892541179417,1
30,160,804,117,1,1.25892541179417,1
30,170,570,117,1,1.25892541179417,1
30,180,549,117,1,1.25892541179417,1
31,0,1000,117,1,1.25892541179417,1
31,10,990,117,1,1.25892541179417,1
31,20,955,117,1,1.25892541179417,1
31,30,1625,117,1,1.25892541179417,1
31,40,1332,117,1,1.25892541179417,1
31,50,1991,117,1,1.25892541179417,1
31,60,1482,117,1,1.25892541179417,1
31,70,1938,117,1,1.25892541179417,1
31,80,1420,117,1,1.25892541179417,1
31,90,1466,117,1,1.25892541179417,1
31,100,1330,117,1,1.25892541179417,1
31,110,987,117,1,1.25892541179417,1
31,120,1103,117,1,1.25892541179417,1
31,130,760,117,1,1.25892541179417,1
31,140,948,117,1,1.25892541179417,1
31,150,670,117,1,1.25892541179417,1
31,160,785,117,1,1.25892541179417,1
31,170,566,117,1,1.25892541179417,1
31,180,577,117,1,1.25892541179417,1
32,0,1000,117,1,1.25892541179417,1
32,10,994,117,1,1.25892541179417,1
32,20,947,117,1,1.25892541179417,1
32,30,1632,117,1,1.25892541179417,1
32,40,1350,117,1,1.25892541179417,1
32,50,2041,117,1,1.25892541179417,1
32,60,1503,117,1,1.25892541179417,1
32,70,1971,117,1,1.25892541179417,1
32,80,1435,117,1,1.25892541179417,1
32,90,1518,117,1,1.25892541179417,1
32,100,1331,117,1,1.25892541179417,1
32,110,1062,117,1,1.25892541179417,1
32,120,1184,117,1,1.25892541179417,1
32,130,818,117,1,1.25892541179417,1
32,140,1006,117,1,1.25892541179417,1
32,150,680,117,1,1.25892541179417,1
32,160,807,117,1,1.25892541179417,1
32,170,555,117,1,1.25892541179417,1
32,180,518,117,1,1.25892541179417,1
33,0,1000,117,1,1.25892541179417,1
33,10,995,117,1,1.25892541179417,1
33,20,944,117,1,1.25892541179417,1
33,30,1633,117,1,1.25892541179417,1
33,40,1328,117,1,1.25892541179417,1
33,50,2066,117,1,1.25892541179417,1
33,60,1568,117,1,1.25892541179417,1
33,70,2055,117,1,1.25892541179417,1
33,80,1536,117,1,1.25892541179417,1
33,90,1575,117,1,1.25892541179417,1
33,100,1411,117,1,1.25892541179417,1
33,110,1095,117,1,1.25892541179417,1
33,120,1284,117,1,1.25892541179417,1
33,130,882,117,1,1.25892541179417,1
33,140,1097,117,1,1.25892541179417,1
33,150,788,117,1,1.25892541179417,1
33,160,874,117,1,1.25892541179417,1
33,170,654,117,1,1.25892541179417,1
33,180,657,117,1,1.25892541179417,1
34,0,1000,117,1,1.25892541179417,1
34,10,991,117,1,1.25892541179417,1
34,20,946,117,1,1.25892541179417,1
34,30,1634,117,1,1.25892541179417,1
34,40,1337,117,1,1.25892541179417,1
34,50,2053,117,1,1.25892541179417,1
34,60,1545,117,1,1.25892541179417,1
34,70,2061,117,1,1.25892541179417,1
34,80,1468,117,1,1.25892541179417,1
34,90,1449,117,1,1.25892541179417,1
34,100,1346,117,1,1.25892541179417,1
34,110,1036,117,1,1.25892541179417,1
34,120,1200,117,1,1.25892541179417,1
34,130,803,117,1,1.25892541179417,1
34,140,986,117,1,1.25892541179417,1
34,150,684,117,1,1.25892541179417,1
34,160,754,117,1,1.25892541179417,1
34,170,552,117,1,1.25892541179417,1
34,180,565,117,1,1.25892541179417,1
35,0,1000,117,1,1.25892541179417,1
35,10,991,117,1,1.25892541179417,1
35,20,949,117,1,1.25892541179417,1
35,30,1623,117,1,1.25892541179417,1
35,40,1326,117,1,1.25892541179417,1
35,50,2024,117,1,1.25892541179417,1
35,60,1474,117,1,1.25892541179417,1
35,70,1929,117,1,1.25892541179417,1
35,80,1419,117,1,1.25892541179417,1
35,90,1423,117,1,1.25892541179417,1
35,100,1259,117,1,1.25892541179417,1
35,110,1009,117,1,1.25892541179417,1
35,120,1123,117,1,1.25892541179417,1
35,130,747,117,1,1.25892541179417,1
35,140,895,117,1,1.25892541179417,1
35,150,595,117,1,1.25892541179417,1
35,160,675,117,1,1.25892541179417,1
35,170,489,117,1,1.25892541179417,1
35,180,490,117,1,1.25892541179417,1
36,0,1000,117,1,1.25892541179417,1
36,10,992,117,1,1.25892541179417,1
36,20,946,117,1,1.25892541179417,1
36,30,1645,117,1,1.25892541179417,1
36,40,1349,117,1,1.25892541179417,1
36,50,2078,117,1,1.25892541179417,1
36,60,1556,117,1,1.25892541179417,1
36,70,2052,117,1,1.25892541179417,1
36,80,1506,117,1,1.25892541179417,1
36,90,1506,117,1,1.25892541179417,1
36,100,1330,117,1,1.25892541179417,1
36,110,1019,117,1,1.25892541179417,1
36,120,1179,117,1,1.25892541179417,1
36,130,825,117,1,1.25892541179417,1
36,140,990,117,1,1.25892541179417,1
36,150,648,117,1,1.25892541179417,1
36,160,748,117,1,1.25892541179417,1
36,170,537,117,1,1.25892541179417,1
36,180,521,117,1,1.25892541179417,1
37,0,1000,117,1,1.25892541179417,1
37,10,990,117,1,1.25892541179417,1
37,20,946,117,1,1.25892541179417,1
37,30,1625,117,1,1.25892541179417,1
37,40,1345,117,1,1.25892541179417,1
37,50,2094,117,1,1.25892541179417,1
37,60,1545,117,1,1.25892541179417,1
37,70,2060,117,1,1.25892541179417,1
37,80,1528,117,1,1.25892541179417,1
37,90,1529,117,1,1.25892541179417,1
37,100,1392,117,1,1.25892541179417,1
37,110,1068,117,1,1.25892541179417,1
37,120,1241,117,1,1.25892541179417,1
37,130,855,117,1,1.25892541179417,1
37,140,1041,117,1,1.25892541179417,1
37,150,748,117,1,1.25892541179417,1
37,160,853,117,1,1.25892541179417,1
37,170,647,117,1,1.25892541179417,1
37,180,597,117,1,1.25892541179417,1
38,0,1000,117,1,1.25892541179417,1
38,10,988,117,1,1.25892541179417,1
38,20,952,117,1,1.25892541179417,1
38,30,1621,117,1,1.25892541179417,1
38,40,1347,117,1,1.25892541179417,1
38,50,2019,117,1,1.25892541179417,1
38,60,1523,117,1,1.25892541179417,1
38,70,2027,117,1,1.25892541179417,1
38,80,1453,117,1,1.25892541179417,1
38,90,1455,117,1,1.25892541179417,1
38,100,1345,117,1,1.25892541179417,1
38,110,1059,117,1,1.25892541179417,1
38,120,1229,117,1,1.25892541179417,1
38,130,850,117,1,1.25892541179417,1
38,140,1048,117,1,1.25892541179417,1
38,150,720,117,1,1.25892541179417,1
38,160,793,117,1,1.25892541179417,1
38,170,586,117,1,1.25892541179417,1
38,180,567,117,1,1.25892541179417,1
39,0,1000,117,1,1.25892541179417,1
39,10,986,117,1,1.25892541179417,1
39,20,923,117,1,1.25892541179417,1
39,30,1577,117,1,1.25892541179417,1
39,40,1285,117,1,1.25892541179417,1
39,50,1961,117,1,1.25892541179417,1
39,60,1476,117,1,1.25892541179417,1
39,70,1930,117,1,1.25892541179417,1
39,80,1422,117,1,1.25892541179417,1
39,90,1423,117,1,1.25892541179417,1
39,100,1290,117,1,1.25892541179417,1
39,110,1012,117,1,1.25892541179417,1
39,120,1168,117,1,1.25892541179417,1
39,130,764,117,1,1.25892541179417,1
39,140,938,117,1,1.25892541179417,1
39,150,649,117,1,1.25892541179417,1
39,160,774,117,1,1.25892541179417,1
39,170,555,117,1,1.25892541179417,1
39,180,567,117,1,1.25892541179417,1
40,0,1000,117,1,1.25892541179417,1
40,10,990,117,1,1.25892541179417,1
40,20,949,117,1,1.25892541179417,1
40,30,1627,117,1,1.25892541179417,1
40,40,1325,117,1,1.25892541179417,1
40,50,1983,117,1,1.25892541179417,1
40,60,1486,117,1,1.25892541179417,1
40,70,1944,117,1,1.25892541179417,1
40,80,1433,117,1,1.25892541179417,1
40,90,1404,117,1,1.25892541179417,1
40,100,1285,117,1,1.25892541179417,1
40,110,1006,117,1,1.25892541179417,1
40,120,1113,117,1,1.25892541179417,1
40,130,785,117,1,1.25892541179417,1
40,140,956,117,1,1.25892541179417,1
40,150,625,117,1,1.25892541179417,1
40,160,731,117,1,1.25892541179417,1
40,170,526,117,1,1.25892541179417,1
