"sim.label","sample.time","num.cells","param.index","kappa","MIC.fraction","drug.outsideConcentration.MULT"
77,30,676,41,1,0.08321406,3.98107170553497
77,40,302,41,1,0.08321406,3.98107170553497
77,50,254,41,1,0.08321406,3.98107170553497
77,60,101,41,1,0.08321406,3.98107170553497
77,70,80,41,1,0.08321406,3.98107170553497
77,80,30,41,1,0.08321406,3.98107170553497
77,90,6,41,1,0.08321406,3.98107170553497
77,100,4,41,1,0.08321406,3.98107170553497
77,110,1,41,1,0.08321406,3.98107170553497
78,0,1000,41,1,0.08321406,3.98107170553497
78,10,909,41,1,0.08321406,3.98107170553497
78,20,612,41,1,0.08321406,3.98107170553497
78,30,656,41,1,0.08321406,3.98107170553497
78,40,314,41,1,0.08321406,3.98107170553497
78,50,265,41,1,0.08321406,3.98107170553497
78,60,104,41,1,0.08321406,3.98107170553497
78,70,70,41,1,0.08321406,3.98107170553497
78,80,33,41,1,0.08321406,3.98107170553497
78,90,20,41,1,0.08321406,3.98107170553497
78,100,12,41,1,0.08321406,3.98107170553497
78,110,6,41,1,0.08321406,3.98107170553497
78,120,5,41,1,0.08321406,3.98107170553497
78,130,1,41,1,0.08321406,3.98107170553497
79,0,1000,41,1,0.08321406,3.98107170553497
79,10,886,41,1,0.08321406,3.98107170553497
79,20,624,41,1,0.08321406,3.98107170553497
79,30,669,41,1,0.08321406,3.98107170553497
79,40,310,41,1,0.08321406,3.98107170553497
79,50,258,41,1,0.08321406,3.98107170553497
79,60,112,41,1,0.08321406,3.98107170553497
79,70,88,41,1,0.08321406,3.98107170553497
79,80,39,41,1,0.08321406,3.98107170553497
79,90,17,41,1,0.08321406,3.98107170553497
79,100,12,41,1,0.08321406,3.98107170553497
79,110,9,41,1,0.08321406,3.98107170553497
79,120,2,41,1,0.08321406,3.98107170553497
79,130,1,41,1,0.08321406,3.98107170553497
79,140,2,41,1,0.08321406,3.98107170553497
80,0,1000,41,1,0.08321406,3.98107170553497
80,10,884,41,1,0.08321406,3.98107170553497
80,20,613,41,1,0.08321406,3.98107170553497
80,30,675,41,1,0.08321406,3.98107170553497
80,40,339,41,1,0.08321406,3.98107170553497
80,50,277,41,1,0.08321406,3.98107170553497
80,60,125,41,1,0.08321406,3.98107170553497
80,70,79,41,1,0.08321406,3.98107170553497
80,80,24,41,1,0.08321406,3.98107170553497
80,90,14,41,1,0.08321406,3.98107170553497
80,100,3,41,1,0.08321406,3.98107170553497
81,0,1000,41,1,0.08321406,3.98107170553497
81,10,898,41,1,0.08321406,3.98107170553497
81,20,610,41,1,0.08321406,3.98107170553497
81,30,674,41,1,0.08321406,3.98107170553497
81,40,324,41,1,0.08321406,3.98107170553497
81,50,266,41,1,0.08321406,3.98107170553497
81,60,111,41,1,0.08321406,3.98107170553497
81,70,75,41,1,0.08321406,3.98107170553497
81,80,36,41,1,0.08321406,3.98107170553497
81,90,13,41,1,0.08321406,3.98107170553497
81,100,8,41,1,0.08321406,3.98107170553497
81,110,3,41,1,0.08321406,3.98107170553497
81,120,2,41,1,0.08321406,3.98107170553497
82,0,1000,41,1,0.08321406,3.98107170553497
82,10,899,41,1,0.08321406,3.98107170553497
82,20,620,41,1,0.08321406,3.98107170553497
82,30,703,41,1,0.08321406,3.98107170553497
82,40,335,41,1,0.08321406,3.98107170553497
82,50,260,41,1,0.08321406,3.98107170553497
82,60,105,41,1,0.08321406,3.98107170553497
82,70,94,41,1,0.08321406,3.98107170553497
82,80,30,41,1,0.08321406,3.98107170553497
82,90,15,41,1,0.08321406,3.98107170553497
82,100,6,41,1,0.08321406,3.98107170553497
82,110,1,41,1,0.08321406,3.98107170553497
83,0,1000,41,1,0.08321406,3.98107170553497
83,10,898,41,1,0.08321406,3.98107170553497
83,20,595,41,1,0.08321406,3.98107170553497
83,30,662,41,1,0.08321406,3.98107170553497
83,40,330,41,1,0.08321406,3.98107170553497
83,50,282,41,1,0.08321406,3.98107170553497
83,60,116,41,1,0.08321406,3.98107170553497
83,70,76,41,1,0.08321406,3.98107170553497
83,80,33,41,1,0.08321406,3.98107170553497
83,90,14,41,1,0.08321406,3.98107170553497
83,100,9,41,1,0.08321406,3.98107170553497
83,110,2,41,1,0.08321406,3.98107170553497
83,120,3,41,1,0.08321406,3.98107170553497
83,130,1,41,1,0.08321406,3.98107170553497
84,0,1000,41,1,0.08321406,3.98107170553497
84,10,897,41,1,0.08321406,3.98107170553497
84,20,616,41,1,0.08321406,3.98107170553497
84,30,693,41,1,0.08321406,3.98107170553497
84,40,343,41,1,0.08321406,3.98107170553497
84,50,321,41,1,0.08321406,3.98107170553497
84,60,146,41,1,0.08321406,3.98107170553497
84,70,98,41,1,0.08321406,3.98107170553497
84,80,39,41,1,0.08321406,3.98107170553497
84,90,23,41,1,0.08321406,3.98107170553497
84,100,8,41,1,0.08321406,3.98107170553497
84,110,4,41,1,0.08321406,3.98107170553497
84,120,1,41,1,0.08321406,3.98107170553497
85,0,1000,41,1,0.08321406,3.98107170553497
85,10,902,41,1,0.08321406,3.98107170553497
85,20,636,41,1,0.08321406,3.98107170553497
85,30,680,41,1,0.08321406,3.98107170553497
85,40,351,41,1,0.08321406,3.98107170553497
85,50,303,41,1,0.08321406,3.98107170553497
85,60,129,41,1,0.08321406,3.98107170553497
85,70,87,41,1,0.08321406,3.98107170553497
85,80,40,41,1,0.08321406,3.98107170553497
85,90,16,41,1,0.08321406,3.98107170553497
85,100,6,41,1,0.08321406,3.98107170553497
85,110,3,41,1,0.08321406,3.98107170553497
85,120,1,41,1,0.08321406,3.98107170553497
86,0,1000,41,1,0.08321406,3.98107170553497
86,10,893,41,1,0.08321406,3.98107170553497
86,20,600,41,1,0.08321406,3.98107170553497
86,30,634,41,1,0.08321406,3.98107170553497
86,40,283,41,1,0.08321406,3.98107170553497
86,50,260,41,1,0.08321406,3.98107170553497
86,60,108,41,1,0.08321406,3.98107170553497
86,70,70,41,1,0.08321406,3.98107170553497
86,80,29,41,1,0.08321406,3.98107170553497
86,90,13,41,1,0.08321406,3.98107170553497
86,100,7,41,1,0.08321406,3.98107170553497
86,110,1,41,1,0.08321406,3.98107170553497
86,120,1,41,1,0.08321406,3.98107170553497
87,0,1000,41,1,0.08321406,3.98107170553497
87,10,913,41,1,0.08321406,3.98107170553497
87,20,639,41,1,0.08321406,3.98107170553497
87,30,699,41,1,0.08321406,3.98107170553497
87,40,335,41,1,0.08321406,3.98107170553497
87,50,259,41,1,0.08321406,3.98107170553497
87,60,123,41,1,0.08321406,3.98107170553497
87,70,98,41,1,0.08321406,3.98107170553497
87,80,51,41,1,0.08321406,3.98107170553497
87,90,27,41,1,0.08321406,3.98107170553497
87,100,13,41,1,0.08321406,3.98107170553497
87,110,3,41,1,0.08321406,3.98107170553497
87,120,2,41,1,0.08321406,3.98107170553497
88,0,1000,41,1,0.08321406,3.98107170553497
88,10,895,41,1,0.08321406,3.98107170553497
88,20,594,41,1,0.08321406,3.98107170553497
88,30,626,41,1,0.08321406,3.98107170553497
88,40,322,41,1,0.08321406,3.98107170553497
88,50,274,41,1,0.08321406,3.98107170553497
88,60,120,41,1,0.08321406,3.98107170553497
88,70,70,41,1,0.08321406,3.98107170553497
88,80,33,41,1,0.08321406,3.98107170553497
88,90,15,41,1,0.08321406,3.98107170553497
88,100,8,41,1,0.08321406,3.98107170553497
88,110,4,41,1,0.08321406,3.98107170553497
88,120,2,41,1,0.08321406,3.98107170553497
88,130,1,41,1,0.08321406,3.98107170553497
89,0,1000,41,1,0.08321406,3.98107170553497
89,10,908,41,1,0.08321406,3.98107170553497
89,20,632,41,1,0.08321406,3.98107170553497
89,30,680,41,1,0.08321406,3.98107170553497
89,40,353,41,1,0.08321406,3.98107170553497
89,50,305,41,1,0.08321406,3.98107170553497
89,60,135,41,1,0.08321406,3.98107170553497
89,70,78,41,1,0.08321406,3.98107170553497
89,80,29,41,1,0.08321406,3.98107170553497
89,90,26,41,1,0.08321406,3.98107170553497
89,100,9,41,1,0.08321406,3.98107170553497
89,110,1,41,1,0.08321406,3.98107170553497
89,120,2,41,1,0.08321406,3.98107170553497
89,130,1,41,1,0.08321406,3.98107170553497
89,140,1,41,1,0.08321406,3.98107170553497
90,0,1000,41,1,0.08321406,3.98107170553497
90,10,893,41,1,0.08321406,3.98107170553497
90,20,630,41,1,0.08321406,3.98107170553497
90,30,697,41,1,0.08321406,3.98107170553497
90,40,365,41,1,0.08321406,3.98107170553497
90,50,297,41,1,0.08321406,3.98107170553497
90,60,149,41,1,0.08321406,3.98107170553497
90,70,112,41,1,0.08321406,3.98107170553497
90,80,37,41,1,0.08321406,3.98107170553497
90,90,22,41,1,0.08321406,3.98107170553497
90,100,12,41,1,0.08321406,3.98107170553497
90,110,5,41,1,0.08321406,3.98107170553497
90,120,4,41,1,0.08321406,3.98107170553497
90,130,1,41,1,0.08321406,3.98107170553497
91,0,1000,41,1,0.08321406,3.98107170553497
91,10,888,41,1,0.08321406,3.98107170553497
91,20,571,41,1,0.08321406,3.98107170553497
91,30,615,41,1,0.08321406,3.98107170553497
91,40,306,41,1,0.08321406,3.98107170553497
91,50,268,41,1,0.08321406,3.98107170553497
91,60,122,41,1,0.08321406,3.98107170553497
91,70,92,41,1,0.08321406,3.98107170553497
91,80,35,41,1,0.08321406,3.98107170553497
91,90,17,41,1,0.08321406,3.98107170553497
91,100,8,41,1,0.08321406,3.98107170553497
91,110,5,41,1,0.08321406,3.98107170553497
91,120,3,41,1,0.08321406,3.98107170553497
92,0,1000,41,1,0.08321406,3.98107170553497
92,10,895,41,1,0.08321406,3.98107170553497
92,20,608,41,1,0.08321406,3.98107170553497
92,30,608,41,1,0.08321406,3.98107170553497
92,40,310,41,1,0.08321406,3.98107170553497
92,50,244,41,1,0.08321406,3.98107170553497
92,60,104,41,1,0.08321406,3.98107170553497
92,70,78,41,1,0.08321406,3.98107170553497
92,80,39,41,1,0.08321406,3.98107170553497
92,90,18,41,1,0.08321406,3.98107170553497
92,100,4,41,1,0.08321406,3.98107170553497
92,110,2,41,1,0.08321406,3.98107170553497
93,0,1000,41,1,0.08321406,3.98107170553497
93,10,912,41,1,0.08321406,3.98107170553497
93,20,640,41,1,0.08321406,3.98107170553497
93,30,719,41,1,0.08321406,3.98107170553497
93,40,349,41,1,0.08321406,3.98107170553497
93,50,274,41,1,0.08321406,3.98107170553497
93,60,121,41,1,0.08321406,3.98107170553497
93,70,82,41,1,0.08321406,3.98107170553497
93,80,34,41,1,0.08321406,3.98107170553497
93,90,19,41,1,0.08321406,3.98107170553497
93,100,12,41,1,0.08321406,3.98107170553497
93,110,4,41,1,0.08321406,3.98107170553497
94,0,1000,41,1,0.08321406,3.98107170553497
94,10,886,41,1,0.08321406,3.98107170553497
94,20,605,41,1,0.08321406,3.98107170553497
94,30,686,41,1,0.08321406,3.98107170553497
94,40,340,41,1,0.08321406,3.98107170553497
94,50,300,41,1,0.08321406,3.98107170553497
94,60,131,41,1,0.08321406,3.98107170553497
94,70,109,41,1,0.08321406,3.98107170553497
94,80,49,41,1,0.08321406,3.98107170553497
94,90,36,41,1,0.08321406,3.98107170553497
94,100,16,41,1,0.08321406,3.98107170553497
94,110,6,41,1,0.08321406,3.98107170553497
94,120,3,41,1,0.08321406,3.98107170553497
94,130,2,41,1,0.08321406,3.98107170553497
94,140,2,41,1,0.08321406,3.98107170553497
94,150,1,41,1,0.08321406,3.98107170553497
95,0,1000,41,1,0.08321406,3.98107170553497
95,10,902,41,1,0.08321406,3.98107170553497
95,20,620,41,1,0.08321406,3.98107170553497
95,30,641,41,1,0.08321406,3.98107170553497
95,40,318,41,1,0.08321406,3.98107170553497
95,50,246,41,1,0.08321406,3.98107170553497
95,60,100,41,1,0.08321406,3.98107170553497
95,70,67,41,1,0.08321406,3.98107170553497
95,80,31,41,1,0.08321406,3.98107170553497
95,90,18,41,1,0.08321406,3.98107170553497
95,100,8,41,1,0.08321406,3.98107170553497
95,110,5,41,1,0.08321406,3.98107170553497
95,120,2,41,1,0.08321406,3.98107170553497
95,130,2,41,1,0.08321406,3.98107170553497
96,0,1000,41,1,0.08321406,3.98107170553497
96,10,891,41,1,0.08321406,3.98107170553497
96,20,617,41,1,0.08321406,3.98107170553497
96,30,641,41,1,0.08321406,3.98107170553497
96,40,328,41,1,0.08321406,3.98107170553497
96,50,279,41,1,0.08321406,3.98107170553497
96,60,115,41,1,0.08321406,3.98107170553497
96,70,73,41,1,0.08321406,3.98107170553497
96,80,24,41,1,0.08321406,3.98107170553497
96,90,9,41,1,0.08321406,3.98107170553497
96,100,3,41,1,0.08321406,3.98107170553497
96,110,1,41,1,0.08321406,3.98107170553497
96,120,1,41,1,0.08321406,3.98107170553497
96,130,1,41,1,0.08321406,3.98107170553497
97,0,1000,41,1,0.08321406,3.98107170553497
97,10,886,41,1,0.08321406,3.98107170553497
97,20,626,41,1,0.08321406,3.98107170553497
97,30,672,41,1,0.08321406,3.98107170553497
97,40,329,41,1,0.08321406,3.98107170553497
97,50,286,41,1,0.08321406,3.98107170553497
97,60,112,41,1,0.08321406,3.98107170553497
97,70,82,41,1,0.08321406,3.98107170553497
97,80,46,41,1,0.08321406,3.98107170553497
97,90,24,41,1,0.08321406,3.98107170553497
97,100,9,41,1,0.08321406,3.98107170553497
97,110,5,41,1,0.08321406,3.98107170553497
97,120,2,41,1,0.08321406,3.98107170553497
98,0,1000,41,1,0.08321406,3.98107170553497
98,10,872,41,1,0.08321406,3.98107170553497
98,20,577,41,1,0.08321406,3.98107170553497
98,30,644,41,1,0.08321406,3.98107170553497
98,40,321,41,1,0.08321406,3.98107170553497
98,50,270,41,1,0.08321406,3.98107170553497
98,60,118,41,1,0.08321406,3.98107170553497
98,70,102,41,1,0.08321406,3.98107170553497
98,80,34,41,1,0.08321406,3.98107170553497
98,90,22,41,1,0.08321406,3.98107170553497
98,100,9,41,1,0.08321406,3.98107170553497
98,110,2,41,1,0.08321406,3.98107170553497
99,0,1000,41,1,0.08321406,3.98107170553497
99,10,901,41,1,0.08321406,3.98107170553497
99,20,596,41,1,0.08321406,3.98107170553497
99,30,667,41,1,0.08321406,3.98107170553497
99,40,296,41,1,0.08321406,3.98107170553497
99,50,250,41,1,0.08321406,3.98107170553497
99,60,99,41,1,0.08321406,3.98107170553497
99,70,77,41,1,0.08321406,3.98107170553497
99,80,28,41,1,0.08321406,3.98107170553497
99,90,13,41,1,0.08321406,3.98107170553497
99,100,7,41,1,0.08321406,3.98107170553497
99,110,3,41,1,0.08321406,3.98107170553497
99,120,1,41,1,0.08321406,3.98107170553497
100,0,1000,41,1,0.08321406,3.98107170553497
100,10,897,41,1,0.08321406,3.98107170553497
100,20,617,41,1,0.08321406,3.98107170553497
100,30,668,41,1,0.08321406,3.98107170553497
100,40,348,41,1,0.08321406,3.98107170553497
100,50,312,41,1,0.08321406,3.98107170553497
100,60,139,41,1,0.08321406,3.98107170553497
100,70,113,41,1,0.08321406,3.98107170553497
100,80,54,41,1,0.08321406,3.98107170553497
100,90,32,41,1,0.08321406,3.98107170553497
100,100,14,41,1,0.08321406,3.98107170553497
100,110,8,41,1,0.08321406,3.98107170553497
100,120,4,41,1,0.08321406,3.98107170553497
100,130,2,41,1,0.08321406,3.98107170553497
1,0,1000,42,2,0.08058672,3.98107170553497
1,10,930,42,2,0.08058672,3.98107170553497
1,20,582,42,2,0.08058672,3.98107170553497
1,30,451,42,2,0.08058672,3.98107170553497
1,40,128,42,2,0.08058672,3.98107170553497
1,50,53,42,2,0.08058672,3.98107170553497
1,60,9,42,2,0.08058672,3.98107170553497
1,70,2,42,2,0.08058672,3.98107170553497
2,0,1000,42,2,0.08058672,3.98107170553497
2,10,926,42,2,0.08058672,3.98107170553497
2,20,565,42,2,0.08058672,3.98107170553497
2,30,436,42,2,0.08058672,3.98107170553497
2,40,133,42,2,0.08058672,3.98107170553497
2,50,66,42,2,0.08058672,3.98107170553497
2,60,17,42,2,0.08058672,3.98107170553497
2,70,3,42,2,0.08058672,3.98107170553497
2,80,1,42,2,0.08058672,3.98107170553497
3,0,1000,42,2,0.08058672,3.98107170553497
3,10,936,42,2,0.08058672,3.98107170553497
3,20,578,42,2,0.08058672,3.98107170553497
3,30,432,42,2,0.08058672,3.98107170553497
3,40,123,42,2,0.08058672,3.98107170553497
3,50,52,42,2,0.08058672,3.98107170553497
3,60,14,42,2,0.08058672,3.98107170553497
4,0,1000,42,2,0.08058672,3.98107170553497
4,10,934,42,2,0.08058672,3.98107170553497
4,20,582,42,2,0.08058672,3.98107170553497
4,30,483,42,2,0.08058672,3.98107170553497
4,40,158,42,2,0.08058672,3.98107170553497
4,50,66,42,2,0.08058672,3.98107170553497
4,60,24,42,2,0.08058672,3.98107170553497
4,70,10,42,2,0.08058672,3.98107170553497
4,80,4,42,2,0.08058672,3.98107170553497
5,0,1000,42,2,0.08058672,3.98107170553497
5,10,926,42,2,0.08058672,3.98107170553497
5,20,593,42,2,0.08058672,3.98107170553497
5,30,449,42,2,0.08058672,3.98107170553497
5,40,140,42,2,0.08058672,3.98107170553497
5,50,44,42,2,0.08058672,3.98107170553497
5,60,10,42,2,0.08058672,3.98107170553497
5,70,3,42,2,0.08058672,3.98107170553497
5,80,2,42,2,0.08058672,3.98107170553497
5,90,1,42,2,0.08058672,3.98107170553497
6,0,1000,42,2,0.08058672,3.98107170553497
6,10,946,42,2,0.08058672,3.98107170553497
6,20,569,42,2,0.08058672,3.98107170553497
6,30,472,42,2,0.08058672,3.98107170553497
6,40,155,42,2,0.08058672,3.98107170553497
6,50,58,42,2,0.08058672,3.98107170553497
6,60,18,42,2,0.08058672,3.98107170553497
6,70,4,42,2,0.08058672,3.98107170553497
6,80,1,42,2,0.08058672,3.98107170553497
7,0,1000,42,2,0.08058672,3.98107170553497
7,10,920,42,2,0.08058672,3.98107170553497
7,20,542,42,2,0.08058672,3.98107170553497
7,30,411,42,2,0.08058672,3.98107170553497
7,40,130,42,2,0.08058672,3.98107170553497
7,50,75,42,2,0.08058672,3.98107170553497
7,60,16,42,2,0.08058672,3.98107170553497
7,70,6,42,2,0.08058672,3.98107170553497
7,80,1,42,2,0.08058672,3.98107170553497
7,90,2,42,2,0.08058672,3.98107170553497
8,0,1000,42,2,0.08058672,3.98107170553497
8,10,929,42,2,0.08058672,3.98107170553497
8,20,551,42,2,0.08058672,3.98107170553497
8,30,426,42,2,0.08058672,3.98107170553497
8,40,134,42,2,0.08058672,3.98107170553497
8,50,64,42,2,0.08058672,3.98107170553497
8,60,17,42,2,0.08058672,3.98107170553497
8,70,9,42,2,0.08058672,3.98107170553497
8,80,3,42,2,0.08058672,3.98107170553497
8,90,3,42,2,0.08058672,3.98107170553497
8,100,1,42,2,0.08058672,3.98107170553497
9,0,1000,42,2,0.08058672,3.98107170553497
9,10,927,42,2,0.08058672,3.98107170553497
9,20,539,42,2,0.08058672,3.98107170553497
9,30,445,42,2,0.08058672,3.98107170553497
9,40,124,42,2,0.08058672,3.98107170553497
9,50,49,42,2,0.08058672,3.98107170553497
9,60,14,42,2,0.08058672,3.98107170553497
9,70,6,42,2,0.08058672,3.98107170553497
9,80,2,42,2,0.08058672,3.98107170553497
10,0,1000,42,2,0.08058672,3.98107170553497
10,10,942,42,2,0.08058672,3.98107170553497
10,20,585,42,2,0.08058672,3.98107170553497
10,30,450,42,2,0.08058672,3.98107170553497
10,40,154,42,2,0.08058672,3.98107170553497
10,50,67,42,2,0.08058672,3.98107170553497
10,60,19,42,2,0.08058672,3.98107170553497
10,70,3,42,2,0.08058672,3.98107170553497
10,80,1,42,2,0.08058672,3.98107170553497
11,0,1000,42,2,0.08058672,3.98107170553497
11,10,931,42,2,0.08058672,3.98107170553497
11,20,552,42,2,0.08058672,3.98107170553497
11,30,417,42,2,0.08058672,3.98107170553497
11,40,149,42,2,0.08058672,3.98107170553497
11,50,77,42,2,0.08058672,3.98107170553497
11,60,24,42,2,0.08058672,3.98107170553497
11,70,15,42,2,0.08058672,3.98107170553497
11,80,3,42,2,0.08058672,3.98107170553497
11,90,2,42,2,0.08058672,3.98107170553497
12,0,1000,42,2,0.08058672,3.98107170553497
12,10,926,42,2,0.08058672,3.98107170553497
12,20,557,42,2,0.08058672,3.98107170553497
12,30,411,42,2,0.08058672,3.98107170553497
12,40,153,42,2,0.08058672,3.98107170553497
12,50,75,42,2,0.08058672,3.98107170553497
12,60,22,42,2,0.08058672,3.98107170553497
12,70,8,42,2,0.08058672,3.98107170553497
12,80,2,42,2,0.08058672,3.98107170553497
13,0,1000,42,2,0.08058672,3.98107170553497
13,10,925,42,2,0.08058672,3.98107170553497
13,20,555,42,2,0.08058672,3.98107170553497
13,30,441,42,2,0.08058672,3.98107170553497
13,40,145,42,2,0.08058672,3.98107170553497
13,50,66,42,2,0.08058672,3.98107170553497
13,60,14,42,2,0.08058672,3.98107170553497
13,70,6,42,2,0.08058672,3.98107170553497
13,80,3,42,2,0.08058672,3.98107170553497
13,90,1,42,2,0.08058672,3.98107170553497
14,0,1000,42,2,0.08058672,3.98107170553497
14,10,940,42,2,0.08058672,3.98107170553497
14,20,578,42,2,0.08058672,3.98107170553497
14,30,471,42,2,0.08058672,3.98107170553497
14,40,143,42,2,0.08058672,3.98107170553497
14,50,56,42,2,0.08058672,3.98107170553497
14,60,11,42,2,0.08058672,3.98107170553497
14,70,2,42,2,0.08058672,3.98107170553497
15,0,1000,42,2,0.08058672,3.98107170553497
15,10,924,42,2,0.08058672,3.98107170553497
15,20,549,42,2,0.08058672,3.98107170553497
15,30,386,42,2,0.08058672,3.98107170553497
15,40,109,42,2,0.08058672,3.98107170553497
15,50,41,42,2,0.08058672,3.98107170553497
15,60,12,42,2,0.08058672,3.98107170553497
15,70,7,42,2,0.08058672,3.98107170553497
15,80,2,42,2,0.08058672,3.98107170553497
16,0,1000,42,2,0.08058672,3.98107170553497
16,10,919,42,2,0.08058672,3.98107170553497
16,20,567,42,2,0.08058672,3.98107170553497
16,30,432,42,2,0.08058672,3.98107170553497
16,40,137,42,2,0.08058672,3.98107170553497
16,50,38,42,2,0.08058672,3.98107170553497
16,60,7,42,2,0.08058672,3.98107170553497
16,70,5,42,2,0.08058672,3.98107170553497
