"sim.label","sample.time","num.cells","param.index","mutant.effect","drug.outsideConcentration.MULT"
39,180,185,47,50,1.25892541179417
40,0,1000,47,50,1.25892541179417
40,10,993,47,50,1.25892541179417
40,20,932,47,50,1.25892541179417
40,30,1578,47,50,1.25892541179417
40,40,1265,47,50,1.25892541179417
40,50,1791,47,50,1.25892541179417
40,60,1258,47,50,1.25892541179417
40,70,1066,47,50,1.25892541179417
40,80,1080,47,50,1.25892541179417
40,90,713,47,50,1.25892541179417
40,100,846,47,50,1.25892541179417
40,110,551,47,50,1.25892541179417
40,120,590,47,50,1.25892541179417
40,130,424,47,50,1.25892541179417
40,140,334,47,50,1.25892541179417
40,150,332,47,50,1.25892541179417
40,160,203,47,50,1.25892541179417
40,170,236,47,50,1.25892541179417
40,180,153,47,50,1.25892541179417
41,0,1000,47,50,1.25892541179417
41,10,995,47,50,1.25892541179417
41,20,930,47,50,1.25892541179417
41,30,1574,47,50,1.25892541179417
41,40,1280,47,50,1.25892541179417
41,50,1846,47,50,1.25892541179417
41,60,1365,47,50,1.25892541179417
41,70,1185,47,50,1.25892541179417
41,80,1222,47,50,1.25892541179417
41,90,837,47,50,1.25892541179417
41,100,1003,47,50,1.25892541179417
41,110,630,47,50,1.25892541179417
41,120,678,47,50,1.25892541179417
41,130,497,47,50,1.25892541179417
41,140,378,47,50,1.25892541179417
41,150,373,47,50,1.25892541179417
41,160,254,47,50,1.25892541179417
41,170,294,47,50,1.25892541179417
41,180,209,47,50,1.25892541179417
42,0,1000,47,50,1.25892541179417
42,10,990,47,50,1.25892541179417
42,20,922,47,50,1.25892541179417
42,30,1552,47,50,1.25892541179417
42,40,1228,47,50,1.25892541179417
42,50,1764,47,50,1.25892541179417
42,60,1265,47,50,1.25892541179417
42,70,1095,47,50,1.25892541179417
42,80,1105,47,50,1.25892541179417
42,90,737,47,50,1.25892541179417
42,100,915,47,50,1.25892541179417
42,110,580,47,50,1.25892541179417
42,120,616,47,50,1.25892541179417
42,130,454,47,50,1.25892541179417
42,140,339,47,50,1.25892541179417
42,150,350,47,50,1.25892541179417
42,160,224,47,50,1.25892541179417
42,170,241,47,50,1.25892541179417
42,180,158,47,50,1.25892541179417
43,0,1000,47,50,1.25892541179417
43,10,994,47,50,1.25892541179417
43,20,922,47,50,1.25892541179417
43,30,1585,47,50,1.25892541179417
43,40,1284,47,50,1.25892541179417
43,50,1791,47,50,1.25892541179417
43,60,1303,47,50,1.25892541179417
43,70,1125,47,50,1.25892541179417
43,80,1089,47,50,1.25892541179417
43,90,739,47,50,1.25892541179417
43,100,926,47,50,1.25892541179417
43,110,601,47,50,1.25892541179417
43,120,641,47,50,1.25892541179417
43,130,468,47,50,1.25892541179417
43,140,381,47,50,1.25892541179417
43,150,348,47,50,1.25892541179417
43,160,203,47,50,1.25892541179417
43,170,216,47,50,1.25892541179417
43,180,139,47,50,1.25892541179417
44,0,1000,47,50,1.25892541179417
44,10,995,47,50,1.25892541179417
44,20,933,47,50,1.25892541179417
44,30,1589,47,50,1.25892541179417
44,40,1216,47,50,1.25892541179417
44,50,1729,47,50,1.25892541179417
44,60,1261,47,50,1.25892541179417
44,70,1116,47,50,1.25892541179417
44,80,1097,47,50,1.25892541179417
44,90,739,47,50,1.25892541179417
44,100,861,47,50,1.25892541179417
44,110,547,47,50,1.25892541179417
44,120,606,47,50,1.25892541179417
44,130,425,47,50,1.25892541179417
44,140,339,47,50,1.25892541179417
44,150,343,47,50,1.25892541179417
44,160,246,47,50,1.25892541179417
44,170,261,47,50,1.25892541179417
44,180,170,47,50,1.25892541179417
45,0,1000,47,50,1.25892541179417
45,10,993,47,50,1.25892541179417
45,20,923,47,50,1.25892541179417
45,30,1559,47,50,1.25892541179417
45,40,1223,47,50,1.25892541179417
45,50,1714,47,50,1.25892541179417
45,60,1277,47,50,1.25892541179417
45,70,1081,47,50,1.25892541179417
45,80,1085,47,50,1.25892541179417
45,90,723,47,50,1.25892541179417
45,100,874,47,50,1.25892541179417
45,110,582,47,50,1.25892541179417
45,120,622,47,50,1.25892541179417
45,130,446,47,50,1.25892541179417
45,140,358,47,50,1.25892541179417
45,150,344,47,50,1.25892541179417
45,160,239,47,50,1.25892541179417
45,170,274,47,50,1.25892541179417
45,180,168,47,50,1.25892541179417
46,0,1000,47,50,1.25892541179417
46,10,996,47,50,1.25892541179417
46,20,938,47,50,1.25892541179417
46,30,1602,47,50,1.25892541179417
46,40,1282,47,50,1.25892541179417
46,50,1773,47,50,1.25892541179417
46,60,1305,47,50,1.25892541179417
46,70,1109,47,50,1.25892541179417
46,80,1126,47,50,1.25892541179417
46,90,736,47,50,1.25892541179417
46,100,934,47,50,1.25892541179417
46,110,618,47,50,1.25892541179417
46,120,652,47,50,1.25892541179417
46,130,471,47,50,1.25892541179417
46,140,356,47,50,1.25892541179417
46,150,335,47,50,1.25892541179417
46,160,213,47,50,1.25892541179417
46,170,237,47,50,1.25892541179417
46,180,163,47,50,1.25892541179417
47,0,1000,47,50,1.25892541179417
47,10,992,47,50,1.25892541179417
47,20,942,47,50,1.25892541179417
47,30,1605,47,50,1.25892541179417
47,40,1251,47,50,1.25892541179417
47,50,1808,47,50,1.25892541179417
47,60,1311,47,50,1.25892541179417
47,70,1186,47,50,1.25892541179417
47,80,1209,47,50,1.25892541179417
47,90,803,47,50,1.25892541179417
47,100,929,47,50,1.25892541179417
47,110,597,47,50,1.25892541179417
47,120,641,47,50,1.25892541179417
47,130,465,47,50,1.25892541179417
47,140,352,47,50,1.25892541179417
47,150,339,47,50,1.25892541179417
47,160,211,47,50,1.25892541179417
47,170,242,47,50,1.25892541179417
47,180,170,47,50,1.25892541179417
48,0,1000,47,50,1.25892541179417
48,10,995,47,50,1.25892541179417
48,20,941,47,50,1.25892541179417
48,30,1593,47,50,1.25892541179417
48,40,1246,47,50,1.25892541179417
48,50,1792,47,50,1.25892541179417
48,60,1321,47,50,1.25892541179417
48,70,1121,47,50,1.25892541179417
48,80,1151,47,50,1.25892541179417
48,90,755,47,50,1.25892541179417
48,100,880,47,50,1.25892541179417
48,110,575,47,50,1.25892541179417
48,120,599,47,50,1.25892541179417
48,130,423,47,50,1.25892541179417
48,140,313,47,50,1.25892541179417
48,150,317,47,50,1.25892541179417
48,160,201,47,50,1.25892541179417
48,170,242,47,50,1.25892541179417
48,180,155,47,50,1.25892541179417
49,0,1000,47,50,1.25892541179417
49,10,991,47,50,1.25892541179417
49,20,928,47,50,1.25892541179417
49,30,1578,47,50,1.25892541179417
49,40,1259,47,50,1.25892541179417
49,50,1752,47,50,1.25892541179417
49,60,1287,47,50,1.25892541179417
49,70,1112,47,50,1.25892541179417
49,80,1136,47,50,1.25892541179417
49,90,774,47,50,1.25892541179417
49,100,929,47,50,1.25892541179417
49,110,599,47,50,1.25892541179417
49,120,627,47,50,1.25892541179417
49,130,467,47,50,1.25892541179417
49,140,323,47,50,1.25892541179417
49,150,313,47,50,1.25892541179417
49,160,206,47,50,1.25892541179417
49,170,240,47,50,1.25892541179417
49,180,160,47,50,1.25892541179417
50,0,1000,47,50,1.25892541179417
50,10,994,47,50,1.25892541179417
50,20,918,47,50,1.25892541179417
50,30,1544,47,50,1.25892541179417
50,40,1238,47,50,1.25892541179417
50,50,1716,47,50,1.25892541179417
50,60,1294,47,50,1.25892541179417
50,70,1119,47,50,1.25892541179417
50,80,1117,47,50,1.25892541179417
50,90,757,47,50,1.25892541179417
50,100,920,47,50,1.25892541179417
50,110,619,47,50,1.25892541179417
50,120,655,47,50,1.25892541179417
50,130,473,47,50,1.25892541179417
50,140,387,47,50,1.25892541179417
50,150,391,47,50,1.25892541179417
50,160,256,47,50,1.25892541179417
50,170,260,47,50,1.25892541179417
50,180,172,47,50,1.25892541179417
51,0,1000,47,50,1.25892541179417
51,10,992,47,50,1.25892541179417
51,20,921,47,50,1.25892541179417
51,30,1554,47,50,1.25892541179417
51,40,1223,47,50,1.25892541179417
51,50,1762,47,50,1.25892541179417
51,60,1317,47,50,1.25892541179417
51,70,1180,47,50,1.25892541179417
51,80,1179,47,50,1.25892541179417
51,90,814,47,50,1.25892541179417
51,100,985,47,50,1.25892541179417
51,110,649,47,50,1.25892541179417
51,120,684,47,50,1.25892541179417
51,130,472,47,50,1.25892541179417
51,140,373,47,50,1.25892541179417
51,150,337,47,50,1.25892541179417
51,160,237,47,50,1.25892541179417
51,170,248,47,50,1.25892541179417
51,180,171,47,50,1.25892541179417
52,0,1000,47,50,1.25892541179417
52,10,993,47,50,1.25892541179417
52,20,921,47,50,1.25892541179417
52,30,1546,47,50,1.25892541179417
52,40,1236,47,50,1.25892541179417
52,50,1761,47,50,1.25892541179417
52,60,1271,47,50,1.25892541179417
52,70,1081,47,50,1.25892541179417
52,80,1126,47,50,1.25892541179417
52,90,769,47,50,1.25892541179417
52,100,924,47,50,1.25892541179417
52,110,615,47,50,1.25892541179417
52,120,629,47,50,1.25892541179417
52,130,469,47,50,1.25892541179417
52,140,365,47,50,1.25892541179417
52,150,391,47,50,1.25892541179417
52,160,268,47,50,1.25892541179417
52,170,298,47,50,1.25892541179417
52,180,192,47,50,1.25892541179417
53,0,1000,47,50,1.25892541179417
53,10,989,47,50,1.25892541179417
53,20,937,47,50,1.25892541179417
53,30,1595,47,50,1.25892541179417
53,40,1283,47,50,1.25892541179417
53,50,1782,47,50,1.25892541179417
53,60,1322,47,50,1.25892541179417
53,70,1145,47,50,1.25892541179417
53,80,1223,47,50,1.25892541179417
53,90,836,47,50,1.25892541179417
53,100,976,47,50,1.25892541179417
53,110,638,47,50,1.25892541179417
53,120,639,47,50,1.25892541179417
53,130,471,47,50,1.25892541179417
53,140,366,47,50,1.25892541179417
53,150,333,47,50,1.25892541179417
53,160,225,47,50,1.25892541179417
53,170,238,47,50,1.25892541179417
53,180,155,47,50,1.25892541179417
54,0,1000,47,50,1.25892541179417
54,10,991,47,50,1.25892541179417
54,20,925,47,50,1.25892541179417
54,30,1578,47,50,1.25892541179417
54,40,1237,47,50,1.25892541179417
54,50,1722,47,50,1.25892541179417
54,60,1289,47,50,1.25892541179417
54,70,1055,47,50,1.25892541179417
54,80,1114,47,50,1.25892541179417
54,90,760,47,50,1.25892541179417
54,100,884,47,50,1.25892541179417
54,110,557,47,50,1.25892541179417
54,120,594,47,50,1.25892541179417
54,130,442,47,50,1.25892541179417
54,140,336,47,50,1.25892541179417
54,150,340,47,50,1.25892541179417
54,160,227,47,50,1.25892541179417
54,170,259,47,50,1.25892541179417
54,180,161,47,50,1.25892541179417
55,0,1000,47,50,1.25892541179417
55,10,989,47,50,1.25892541179417
55,20,936,47,50,1.25892541179417
55,30,1594,47,50,1.25892541179417
55,40,1275,47,50,1.25892541179417
55,50,1809,47,50,1.25892541179417
55,60,1327,47,50,1.25892541179417
55,70,1130,47,50,1.25892541179417
55,80,1113,47,50,1.25892541179417
55,90,749,47,50,1.25892541179417
55,100,891,47,50,1.25892541179417
55,110,581,47,50,1.25892541179417
55,120,594,47,50,1.25892541179417
55,130,423,47,50,1.25892541179417
55,140,324,47,50,1.25892541179417
55,150,352,47,50,1.25892541179417
55,160,219,47,50,1.25892541179417
55,170,267,47,50,1.25892541179417
55,180,169,47,50,1.25892541179417
56,0,1000,47,50,1.25892541179417
56,10,990,47,50,1.25892541179417
56,20,928,47,50,1.25892541179417
56,30,1584,47,50,1.25892541179417
56,40,1276,47,50,1.25892541179417
56,50,1757,47,50,1.25892541179417
56,60,1299,47,50,1.25892541179417
56,70,1140,47,50,1.25892541179417
56,80,1152,47,50,1.25892541179417
56,90,766,47,50,1.25892541179417
56,100,932,47,50,1.25892541179417
56,110,601,47,50,1.25892541179417
56,120,650,47,50,1.25892541179417
56,130,485,47,50,1.25892541179417
56,140,378,47,50,1.25892541179417
56,150,392,47,50,1.25892541179417
56,160,247,47,50,1.25892541179417
56,170,267,47,50,1.25892541179417
56,180,192,47,50,1.25892541179417
57,0,1000,47,50,1.25892541179417
57,10,992,47,50,1.25892541179417
57,20,919,47,50,1.25892541179417
57,30,1541,47,50,1.25892541179417
57,40,1228,47,50,1.25892541179417
57,50,1697,47,50,1.25892541179417
57,60,1236,47,50,1.25892541179417
57,70,1092,47,50,1.25892541179417
57,80,1075,47,50,1.25892541179417
57,90,709,47,50,1.25892541179417
57,100,866,47,50,1.25892541179417
57,110,537,47,50,1.25892541179417
57,120,570,47,50,1.25892541179417
57,130,402,47,50,1.25892541179417
57,140,292,47,50,1.25892541179417
57,150,287,47,50,1.25892541179417
57,160,182,47,50,1.25892541179417
57,170,208,47,50,1.25892541179417
57,180,127,47,50,1.25892541179417
58,0,1000,47,50,1.25892541179417
58,10,986,47,50,1.25892541179417
58,20,937,47,50,1.25892541179417
58,30,1586,47,50,1.25892541179417
58,40,1230,47,50,1.25892541179417
58,50,1784,47,50,1.25892541179417
58,60,1304,47,50,1.25892541179417
58,70,1223,47,50,1.25892541179417
58,80,1248,47,50,1.25892541179417
58,90,807,47,50,1.25892541179417
58,100,984,47,50,1.25892541179417
58,110,640,47,50,1.25892541179417
58,120,706,47,50,1.25892541179417
58,130,528,47,50,1.25892541179417
58,140,411,47,50,1.25892541179417
58,150,393,47,50,1.25892541179417
58,160,265,47,50,1.25892541179417
58,170,295,47,50,1.25892541179417
58,180,203,47,50,1.25892541179417
59,0,1000,47,50,1.25892541179417
59,10,992,47,50,1.25892541179417
59,20,921,47,50,1.25892541179417
59,30,1556,47,50,1.25892541179417
59,40,1247,47,50,1.25892541179417
59,50,1710,47,50,1.25892541179417
59,60,1230,47,50,1.25892541179417
59,70,1091,47,50,1.25892541179417
59,80,1110,47,50,1.25892541179417
59,90,734,47,50,1.25892541179417
59,100,899,47,50,1.25892541179417
59,110,567,47,50,1.25892541179417
59,120,584,47,50,1.25892541179417
59,130,405,47,50,1.25892541179417
59,140,305,47,50,1.25892541179417
59,150,305,47,50,1.25892541179417
59,160,180,47,50,1.25892541179417
59,170,197,47,50,1.25892541179417
59,180,126,47,50,1.25892541179417
60,0,1000,47,50,1.25892541179417
60,10,994,47,50,1.25892541179417
60,20,926,47,50,1.25892541179417
60,30,1595,47,50,1.25892541179417
60,40,1260,47,50,1.25892541179417
60,50,1797,47,50,1.25892541179417
60,60,1358,47,50,1.25892541179417
60,70,1182,47,50,1.25892541179417
60,80,1189,47,50,1.25892541179417
60,90,798,47,50,1.25892541179417
60,100,930,47,50,1.25892541179417
60,110,614,47,50,1.25892541179417
60,120,648,47,50,1.25892541179417
60,130,497,47,50,1.25892541179417
60,140,386,47,50,1.25892541179417
60,150,390,47,50,1.25892541179417
60,160,250,47,50,1.25892541179417
60,170,290,47,50,1.25892541179417
60,180,178,47,50,1.25892541179417
61,0,1000,47,50,1.25892541179417
61,10,985,47,50,1.25892541179417
61,20,910,47,50,1.25892541179417
61,30,1557,47,50,1.25892541179417
61,40,1233,47,50,1.25892541179417
61,50,1694,47,50,1.25892541179417
61,60,1232,47,50,1.25892541179417
61,70,1097,47,50,1.25892541179417
61,80,1088,47,50,1.25892541179417
61,90,734,47,50,1.25892541179417
61,100,901,47,50,1.25892541179417
61,110,585,47,50,1.25892541179417
61,120,603,47,50,1.25892541179417
61,130,464,47,50,1.25892541179417
61,140,346,47,50,1.25892541179417
61,150,367,47,50,1.25892541179417
61,160,232,47,50,1.25892541179417
61,170,263,47,50,1.25892541179417
61,180,185,47,50,1.25892541179417
62,0,1000,47,50,1.25892541179417
62,10,986,47,50,1.25892541179417
62,20,932,47,50,1.25892541179417
62,30,1567,47,50,1.25892541179417
62,40,1255,47,50,1.25892541179417
62,50,1784,47,50,1.25892541179417
62,60,1276,47,50,1.25892541179417
62,70,1120,47,50,1.25892541179417
62,80,1124,47,50,1.25892541179417
62,90,757,47,50,1.25892541179417
62,100,941,47,50,1.25892541179417
62,110,607,47,50,1.25892541179417
62,120,627,47,50,1.25892541179417
62,130,473,47,50,1.25892541179417
62,140,363,47,50,1.25892541179417
62,150,382,47,50,1.25892541179417
62,160,242,47,50,1.25892541179417
62,170,269,47,50,1.25892541179417
62,180,172,47,50,1.25892541179417
63,0,1000,47,50,1.25892541179417
63,10,989,47,50,1.25892541179417
63,20,928,47,50,1.25892541179417
63,30,1573,47,50,1.25892541179417
63,40,1223,47,50,1.25892541179417
63,50,1733,47,50,1.25892541179417
63,60,1263,47,50,1.25892541179417
63,70,1129,47,50,1.25892541179417
63,80,1072,47,50,1.25892541179417
63,90,729,47,50,1.25892541179417
63,100,851,47,50,1.25892541179417
63,110,558,47,50,1.25892541179417
63,120,577,47,50,1.25892541179417
63,130,421,47,50,1.25892541179417
63,140,304,47,50,1.25892541179417
63,150,313,47,50,1.25892541179417
63,160,219,47,50,1.25892541179417
63,170,271,47,50,1.25892541179417
63,180,175,47,50,1.25892541179417
64,0,1000,47,50,1.25892541179417
64,10,989,47,50,1.25892541179417
64,20,917,47,50,1.25892541179417
64,30,1584,47,50,1.25892541179417
64,40,1254,47,50,1.25892541179417
64,50,1722,47,50,1.25892541179417
64,60,1246,47,50,1.25892541179417
64,70,1100,47,50,1.25892541179417
64,80,1128,47,50,1.25892541179417
64,90,714,47,50,1.25892541179417
64,100,899,47,50,1.25892541179417
64,110,603,47,50,1.25892541179417
64,120,656,47,50,1.25892541179417
64,130,496,47,50,1.25892541179417
64,140,379,47,50,1.25892541179417
64,150,380,47,50,1.25892541179417
64,160,234,47,50,1.25892541179417
64,170,239,47,50,1.25892541179417
64,180,153,47,50,1.25892541179417
65,0,1000,47,50,1.25892541179417
65,10,996,47,50,1.25892541179417
65,20,912,47,50,1.25892541179417
65,30,1584,47,50,1.25892541179417
65,40,1265,47,50,1.25892541179417
65,50,1796,47,50,1.25892541179417
65,60,1322,47,50,1.25892541179417
65,70,1183,47,50,1.25892541179417
65,80,1154,47,50,1.25892541179417
65,90,748,47,50,1.25892541179417
65,100,903,47,50,1.25892541179417
65,110,601,47,50,1.25892541179417
65,120,599,47,50,1.25892541179417
65,130,441,47,50,1.25892541179417
65,140,304,47,50,1.25892541179417
65,150,323,47,50,1.25892541179417
65,160,200,47,50,1.25892541179417
65,170,213,47,50,1.25892541179417
65,180,131,47,50,1.25892541179417
66,0,1000,47,50,1.25892541179417
66,10,987,47,50,1.25892541179417
66,20,914,47,50,1.25892541179417
66,30,1560,47,50,1.25892541179417
66,40,1212,47,50,1.25892541179417
66,50,1637,47,50,1.25892541179417
66,60,1188,47,50,1.25892541179417
66,70,1014,47,50,1.25892541179417
66,80,1018,47,50,1.25892541179417
66,90,681,47,50,1.25892541179417
66,100,847,47,50,1.25892541179417
66,110,535,47,50,1.25892541179417
66,120,540,47,50,1.25892541179417
66,130,381,47,50,1.25892541179417
66,140,283,47,50,1.25892541179417
66,150,271,47,50,1.25892541179417
66,160,184,47,50,1.25892541179417
66,170,179,47,50,1.25892541179417
66,180,133,47,50,1.25892541179417
67,0,1000,47,50,1.25892541179417
67,10,983,47,50,1.25892541179417
67,20,905,47,50,1.25892541179417
67,30,1524,47,50,1.25892541179417
67,40,1220,47,50,1.25892541179417
67,50,1751,47,50,1.25892541179417
67,60,1273,47,50,1.25892541179417
67,70,1120,47,50,1.25892541179417
67,80,1128,47,50,1.25892541179417
67,90,780,47,50,1.25892541179417
67,100,933,47,50,1.25892541179417
67,110,614,47,50,1.25892541179417
67,120,668,47,50,1.25892541179417
67,130,476,47,50,1.25892541179417
67,140,371,47,50,1.25892541179417
67,150,367,47,50,1.25892541179417
67,160,242,47,50,1.25892541179417
67,170,264,47,50,1.25892541179417
67,180,168,47,50,1.25892541179417
68,0,1000,47,50,1.25892541179417
68,10,989,47,50,1.25892541179417
68,20,916,47,50,1.25892541179417
68,30,1542,47,50,1.25892541179417
68,40,1217,47,50,1.25892541179417
68,50,1706,47,50,1.25892541179417
68,60,1262,47,50,1.25892541179417
68,70,1119,47,50,1.25892541179417
68,80,1117,47,50,1.25892541179417
68,90,720,47,50,1.25892541179417
68,100,876,47,50,1.25892541179417
68,110,577,47,50,1.25892541179417
68,120,583,47,50,1.25892541179417
68,130,447,47,50,1.25892541179417
68,140,348,47,50,1.25892541179417
68,150,334,47,50,1.25892541179417
68,160,211,47,50,1.25892541179417
68,170,235,47,50,1.25892541179417
68,180,142,47,50,1.25892541179417
69,0,1000,47,50,1.25892541179417
69,10,990,47,50,1.25892541179417
69,20,927,47,50,1.25892541179417
69,30,1572,47,50,1.25892541179417
69,40,1253,47,50,1.25892541179417
69,50,1732,47,50,1.25892541179417
69,60,1271,47,50,1.25892541179417
69,70,1098,47,50,1.25892541179417
69,80,1113,47,50,1.25892541179417
69,90,757,47,50,1.25892541179417
69,100,895,47,50,1.25892541179417
69,110,569,47,50,1.25892541179417
69,120,560,47,50,1.25892541179417
69,130,420,47,50,1.25892541179417
69,140,306,47,50,1.25892541179417
69,150,326,47,50,1.25892541179417
69,160,225,47,50,1.25892541179417
69,170,268,47,50,1.25892541179417
69,180,184,47,50,1.25892541179417
70,0,1000,47,50,1.25892541179417
70,10,990,47,50,1.25892541179417
70,20,932,47,50,1.25892541179417
70,30,1611,47,50,1.25892541179417
70,40,1284,47,50,1.25892541179417
70,50,1770,47,50,1.25892541179417
70,60,1301,47,50,1.25892541179417
70,70,1139,47,50,1.25892541179417
70,80,1137,47,50,1.25892541179417
70,90,774,47,50,1.25892541179417
70,100,935,47,50,1.25892541179417
70,110,591,47,50,1.25892541179417
70,120,620,47,50,1.25892541179417
70,130,453,47,50,1.25892541179417
70,140,338,47,50,1.25892541179417
70,150,322,47,50,1.25892541179417
70,160,198,47,50,1.25892541179417
70,170,219,47,50,1.25892541179417
70,180,152,47,50,1.25892541179417
71,0,1000,47,50,1.25892541179417
71,10,991,47,50,1.25892541179417
71,20,912,47,50,1.25892541179417
71,30,1543,47,50,1.25892541179417
71,40,1218,47,50,1.25892541179417
71,50,1687,47,50,1.25892541179417
71,60,1222,47,50,1.25892541179417
71,70,1053,47,50,1.25892541179417
71,80,1078,47,50,1.25892541179417
71,90,706,47,50,1.25892541179417
71,100,853,47,50,1.25892541179417
71,110,568,47,50,1.25892541179417
71,120,583,47,50,1.25892541179417
71,130,419,47,50,1.25892541179417
71,140,304,47,50,1.25892541179417
71,150,314,47,50,1.25892541179417
71,160,198,47,50,1.25892541179417
71,170,214,47,50,1.25892541179417
71,180,144,47,50,1.25892541179417
72,0,1000,47,50,1.25892541179417
72,10,990,47,50,1.25892541179417
72,20,910,47,50,1.25892541179417
72,30,1567,47,50,1.25892541179417
72,40,1273,47,50,1.25892541179417
72,50,1741,47,50,1.25892541179417
72,60,1295,47,50,1.25892541179417
72,70,1114,47,50,1.25892541179417
72,80,1138,47,50,1.25892541179417
72,90,743,47,50,1.25892541179417
72,100,852,47,50,1.25892541179417
72,110,539,47,50,1.25892541179417
72,120,559,47,50,1.25892541179417
72,130,396,47,50,1.25892541179417
72,140,319,47,50,1.25892541179417
72,150,311,47,50,1.25892541179417
72,160,212,47,50,1.25892541179417
72,170,248,47,50,1.25892541179417
72,180,159,47,50,1.25892541179417
73,0,1000,47,50,1.25892541179417
73,10,993,47,50,1.25892541179417
73,20,923,47,50,1.25892541179417
73,30,1560,47,50,1.25892541179417
73,40,1248,47,50,1.25892541179417
73,50,1718,47,50,1.25892541179417
73,60,1261,47,50,1.25892541179417
73,70,1076,47,50,1.25892541179417
73,80,1107,47,50,1.25892541179417
73,90,740,47,50,1.25892541179417
73,100,882,47,50,1.25892541179417
73,110,565,47,50,1.25892541179417
73,120,591,47,50,1.25892541179417
73,130,431,47,50,1.25892541179417
73,140,344,47,50,1.25892541179417
73,150,331,47,50,1.25892541179417
73,160,216,47,50,1.25892541179417
73,170,220,47,50,1.25892541179417
73,180,134,47,50,1.25892541179417
74,0,1000,47,50,1.25892541179417
74,10,988,47,50,1.25892541179417
74,20,925,47,50,1.25892541179417
74,30,1593,47,50,1.25892541179417
74,40,1266,47,50,1.25892541179417
74,50,1736,47,50,1.25892541179417
74,60,1245,47,50,1.25892541179417
74,70,1065,47,50,1.25892541179417
74,80,1080,47,50,1.25892541179417
74,90,730,47,50,1.25892541179417
74,100,901,47,50,1.25892541179417
74,110,573,47,50,1.25892541179417
74,120,610,47,50,1.25892541179417
74,130,418,47,50,1.25892541179417
74,140,314,47,50,1.25892541179417
74,150,317,47,50,1.25892541179417
74,160,198,47,50,1.25892541179417
74,170,225,47,50,1.25892541179417
74,180,145,47,50,1.25892541179417
75,0,1000,47,50,1.25892541179417
75,10,995,47,50,1.25892541179417
75,20,931,47,50,1.25892541179417
75,30,1582,47,50,1.25892541179417
75,40,1253,47,50,1.25892541179417
75,50,1812,47,50,1.25892541179417
75,60,1366,47,50,1.25892541179417
75,70,1196,47,50,1.25892541179417
75,80,1189,47,50,1.25892541179417
75,90,796,47,50,1.25892541179417
75,100,995,47,50,1.25892541179417
75,110,646,47,50,1.25892541179417
75,120,667,47,50,1.25892541179417
75,130,509,47,50,1.25892541179417
75,140,400,47,50,1.25892541179417
75,150,406,47,50,1.25892541179417
75,160,269,47,50,1.25892541179417
75,170,293,47,50,1.25892541179417
75,180,198,47,50,1.25892541179417
76,0,1000,47,50,1.25892541179417
76,10,990,47,50,1.25892541179417
76,20,922,47,50,1.25892541179417
76,30,1569,47,50,1.25892541179417
76,40,1225,47,50,1.25892541179417
76,50,1751,47,50,1.25892541179417
76,60,1246,47,50,1.25892541179417
76,70,1088,47,50,1.25892541179417
76,80,1104,47,50,1.25892541179417
76,90,762,47,50,1.25892541179417
76,100,937,47,50,1.25892541179417
76,110,633,47,50,1.25892541179417
76,120,685,47,50,1.25892541179417
76,130,492,47,50,1.25892541179417
76,140,359,47,50,1.25892541179417
76,150,360,47,50,1.25892541179417
76,160,220,47,50,1.25892541179417
76,170,236,47,50,1.25892541179417
76,180,161,47,50,1.25892541179417
77,0,1000,47,50,1.25892541179417
77,10,987,47,50,1.25892541179417
77,20,917,47,50,1.25892541179417
77,30,1564,47,50,1.25892541179417
77,40,1234,47,50,1.25892541179417
77,50,1734,47,50,1.25892541179417
77,60,1292,47,50,1.25892541179417
77,70,1119,47,50,1.25892541179417
77,80,1126,47,50,1.25892541179417
77,90,740,47,50,1.25892541179417
77,100,879,47,50,1.25892541179417
77,110,553,47,50,1.25892541179417
77,120,564,47,50,1.25892541179417
77,130,406,47,50,1.25892541179417
77,140,320,47,50,1.25892541179417
77,150,315,47,50,1.25892541179417
77,160,189,47,50,1.25892541179417
77,170,211,47,50,1.25892541179417
77,180,136,47,50,1.25892541179417
78,0,1000,47,50,1.25892541179417
78,10,993,47,50,1.25892541179417
78,20,925,47,50,1.25892541179417
78,30,1580,47,50,1.25892541179417
78,40,1254,47,50,1.25892541179417
78,50,1835,47,50,1.25892541179417
78,60,1350,47,50,1.25892541179417
78,70,1184,47,50,1.25892541179417
78,80,1216,47,50,1.25892541179417
78,90,789,47,50,1.25892541179417
78,100,920,47,50,1.25892541179417
78,110,617,47,50,1.25892541179417
78,120,659,47,50,1.25892541179417
78,130,474,47,50,1.25892541179417
78,140,366,47,50,1.25892541179417
78,150,366,47,50,1.25892541179417
78,160,231,47,50,1.25892541179417
78,170,271,47,50,1.25892541179417
78,180,169,47,50,1.25892541179417
79,0,1000,47,50,1.25892541179417
79,10,989,47,50,1.25892541179417
79,20,928,47,50,1.25892541179417
79,30,1578,47,50,1.25892541179417
79,40,1246,47,50,1.25892541179417
79,50,1728,47,50,1.25892541179417
79,60,1283,47,50,1.25892541179417
79,70,1103,47,50,1.25892541179417
79,80,1097,47,50,1.25892541179417
79,90,742,47,50,1.25892541179417
79,100,900,47,50,1.25892541179417
79,110,573,47,50,1.25892541179417
79,120,590,47,50,1.25892541179417
79,130,436,47,50,1.25892541179417
79,140,312,47,50,1.25892541179417
79,150,307,47,50,1.25892541179417
79,160,208,47,50,1.25892541179417
