"param.index","mutant.effect","drug.outsideConcentration.MULT","rate","t.end","cell.type"
"8",1,1.38038426460288,-0.00541278190600701,"300","WT"
"9",1,1.44543977074593,0.00312629895660344,"30","WT"
"9",1,1.44543977074593,0.00209928559250615,"40","WT"
"9",1,1.44543977074593,0.00281164622439487,"50","WT"
"9",1,1.44543977074593,0.00175686505932268,"60","WT"
"9",1,1.44543977074593,0.00152923788280638,"70","WT"
"9",1,1.44543977074593,0.000641945874223917,"80","WT"
"9",1,1.44543977074593,-2.61048259514328e-05,"90","WT"
"9",1,1.44543977074593,-0.000684189683319701,"100","WT"
"9",1,1.44543977074593,-0.00143560980355713,"110","WT"
"9",1,1.44543977074593,-0.00190166503812873,"120","WT"
"9",1,1.44543977074593,-0.00252014414185145,"130","WT"
"9",1,1.44543977074593,-0.00286975001983673,"140","WT"
"9",1,1.44543977074593,-0.00334408442250768,"150","WT"
"9",1,1.44543977074593,-0.00365243252422544,"160","WT"
"9",1,1.44543977074593,-0.00401925682144486,"170","WT"
"9",1,1.44543977074593,-0.00431590683389928,"180","WT"
"9",1,1.44543977074593,-0.00459595918057032,"190","WT"
"9",1,1.44543977074593,-0.00487604681068545,"200","WT"
"9",1,1.44543977074593,-0.00509653808322609,"210","WT"
"9",1,1.44543977074593,-0.00535127949068116,"220","WT"
"9",1,1.44543977074593,-0.00552800735582684,"230","WT"
"9",1,1.44543977074593,-0.00573885882935641,"240","WT"
"9",1,1.44543977074593,-0.00589083142878637,"250","WT"
"9",1,1.44543977074593,-0.0060614525396578,"260","WT"
"9",1,1.44543977074593,-0.00619803848365282,"270","WT"
"9",1,1.44543977074593,-0.00633122256107088,"280","WT"
"9",1,1.44543977074593,-0.00646472431107168,"290","WT"
"9",1,1.44543977074593,-0.00657918596548032,"300","WT"
"10",1,1.51356124843621,0.0028374066369772,"30","WT"
"10",1,1.51356124843621,0.00169688026551356,"40","WT"
"10",1,1.51356124843621,0.00228485158001782,"50","WT"
"10",1,1.51356124843621,0.00111272199159077,"60","WT"
"10",1,1.51356124843621,0.000782516557773202,"70","WT"
"10",1,1.51356124843621,-0.000191942142198291,"80","WT"
"10",1,1.51356124843621,-0.000940322089162387,"90","WT"
"10",1,1.51356124843621,-0.00165746409523417,"100","WT"
"10",1,1.51356124843621,-0.00245358344657903,"110","WT"
"10",1,1.51356124843621,-0.00297075315304335,"120","WT"
"10",1,1.51356124843621,-0.00362831872273545,"130","WT"
"10",1,1.51356124843621,-0.00401641408067741,"140","WT"
"10",1,1.51356124843621,-0.00452802790625566,"150","WT"
"10",1,1.51356124843621,-0.00486203277093599,"160","WT"
"10",1,1.51356124843621,-0.00525900260016936,"170","WT"
"10",1,1.51356124843621,-0.00558245442303499,"180","WT"
"10",1,1.51356124843621,-0.0058846013431467,"190","WT"
"10",1,1.51356124843621,-0.00618772226983669,"200","WT"
"10",1,1.51356124843621,-0.00641488229679996,"210","WT"
"10",1,1.51356124843621,-0.00667857375738007,"220","WT"
"10",1,1.51356124843621,-0.00686226134811348,"230","WT"
"10",1,1.51356124843621,-0.00708080032365504,"240","WT"
"10",1,1.51356124843621,-0.00723436543690632,"250","WT"
"10",1,1.51356124843621,-0.00741718218666125,"260","WT"
"10",1,1.51356124843621,-0.00757987460730462,"270","WT"
"10",1,1.51356124843621,-0.00773954231951308,"280","WT"
"10",1,1.51356124843621,-0.00788854651676199,"290","WT"
"10",1,1.51356124843621,-0.00802220546141587,"300","WT"
"11",1,1.58489319246111,0.00247980372965531,"30","WT"
"11",1,1.58489319246111,0.00120234804181634,"40","WT"
"11",1,1.58489319246111,0.00166815914107244,"50","WT"
"11",1,1.58489319246111,0.000405468830594013,"60","WT"
"11",1,1.58489319246111,-1.06539403868431e-05,"70","WT"
"11",1,1.58489319246111,-0.00106173825831281,"80","WT"
"11",1,1.58489319246111,-0.00187759190718887,"90","WT"
"11",1,1.58489319246111,-0.00265296144276317,"100","WT"
"11",1,1.58489319246111,-0.00350589792873034,"110","WT"
"11",1,1.58489319246111,-0.0040762048395125,"120","WT"
"11",1,1.58489319246111,-0.0047830627090105,"130","WT"
"11",1,1.58489319246111,-0.00522454031466391,"140","WT"
"11",1,1.58489319246111,-0.00577657551052613,"150","WT"
"11",1,1.58489319246111,-0.00613875179288961,"160","WT"
"11",1,1.58489319246111,-0.00655894311753815,"170","WT"
"11",1,1.58489319246111,-0.00689886924190489,"180","WT"
"11",1,1.58489319246111,-0.00723063569861567,"190","WT"
"11",1,1.58489319246111,-0.00755593301873437,"200","WT"
"11",1,1.58489319246111,-0.00781366686109243,"210","WT"
"11",1,1.58489319246111,-0.00808852788198568,"220","WT"
"11",1,1.58489319246111,-0.00829592270729112,"230","WT"
"11",1,1.58489319246111,-0.00853231745318187,"240","WT"
"11",1,1.58489319246111,-0.00871468290463826,"250","WT"
"11",1,1.58489319246111,-0.00892270652797799,"260","WT"
"11",1,1.58489319246111,-0.00909004467156668,"270","WT"
"11",1,1.58489319246111,-0.00928640533928995,"280","WT"
"11",1,1.58489319246111,-0.0094632231754239,"290","WT"
"11",1,1.58489319246111,-0.00960983228479571,"300","WT"
"12",1,1.65958690743756,0.00219232209439078,"30","WT"
"12",1,1.65958690743756,0.00077154026944064,"40","WT"
"12",1,1.65958690743756,0.00110341490280337,"50","WT"
"12",1,1.65958690743756,-0.000283286715656366,"60","WT"
"12",1,1.65958690743756,-0.000811437379821585,"70","WT"
"12",1,1.65958690743756,-0.00195613900262502,"80","WT"
"12",1,1.65958690743756,-0.00283895041239134,"90","WT"
"12",1,1.65958690743756,-0.00368089095918427,"100","WT"
"12",1,1.65958690743756,-0.00459279145945068,"110","WT"
"12",1,1.65958690743756,-0.00519511023106286,"120","WT"
"12",1,1.65958690743756,-0.0059417616166116,"130","WT"
"12",1,1.65958690743756,-0.0064226022209323,"140","WT"
"12",1,1.65958690743756,-0.00700948891716691,"150","WT"
"12",1,1.65958690743756,-0.00740602452846924,"160","WT"
"12",1,1.65958690743756,-0.00785105333059318,"170","WT"
"12",1,1.65958690743756,-0.00822532044557909,"180","WT"
"12",1,1.65958690743756,-0.00857076373409572,"190","WT"
"12",1,1.65958690743756,-0.00890455413386021,"200","WT"
"12",1,1.65958690743756,-0.00917142961224088,"210","WT"
"12",1,1.65958690743756,-0.00945929283474837,"220","WT"
"12",1,1.65958690743756,-0.00966076009258575,"230","WT"
"12",1,1.65958690743756,-0.00988670759776421,"240","WT"
"12",1,1.65958690743756,-0.010056859071147,"250","WT"
"12",1,1.65958690743756,-0.0102523050036944,"260","WT"
"12",1,1.65958690743756,-0.0104438043385678,"270","WT"
"12",1,1.65958690743756,-0.0105937052291375,"280","WT"
"12",1,1.65958690743756,-0.0107675534106898,"290","WT"
"12",1,1.65958690743756,-0.010903136053515,"300","WT"
"13",1,1.73780082874938,0.00180212825030371,"30","WT"
"13",1,1.73780082874938,0.000250804413843945,"40","WT"
"13",1,1.73780082874938,0.00044960099637672,"50","WT"
"13",1,1.73780082874938,-0.00104044998809627,"60","WT"
"13",1,1.73780082874938,-0.00167989997749888,"70","WT"
"13",1,1.73780082874938,-0.00291841089321971,"80","WT"
"13",1,1.73780082874938,-0.00389859870149944,"90","WT"
"13",1,1.73780082874938,-0.00480613405199203,"100","WT"
"13",1,1.73780082874938,-0.0057620358771168,"110","WT"
"13",1,1.73780082874938,-0.00643008115250186,"120","WT"
"13",1,1.73780082874938,-0.00722106670719294,"130","WT"
"13",1,1.73780082874938,-0.00773815905406717,"140","WT"
"13",1,1.73780082874938,-0.00837042942478821,"150","WT"
"13",1,1.73780082874938,-0.0088129327325875,"160","WT"
"13",1,1.73780082874938,-0.00929541382198078,"170","WT"
"13",1,1.73780082874938,-0.00970234888970797,"180","WT"
"13",1,1.73780082874938,-0.0100477208395984,"190","WT"
"13",1,1.73780082874938,-0.0104284950808264,"200","WT"
"13",1,1.73780082874938,-0.0107116266155839,"210","WT"
"13",1,1.73780082874938,-0.0110185824371867,"220","WT"
"13",1,1.73780082874938,-0.0112594807429004,"230","WT"
"13",1,1.73780082874938,-0.0115403536010734,"240","WT"
"13",1,1.73780082874938,-0.0117628252342561,"250","WT"
"13",1,1.73780082874938,-0.0119701658664369,"260","WT"
"13",1,1.73780082874938,-0.0122694081584091,"270","WT"
"13",1,1.73780082874938,-0.0124909410826218,"280","WT"
"13",1,1.73780082874938,-0.0126714594033084,"290","WT"
"13",1,1.73780082874938,-0.0127344616811532,"300","WT"
"14",1,1.81970085860998,0.0014095069928978,"30","WT"
"14",1,1.81970085860998,-0.000298386208692539,"40","WT"
"14",1,1.81970085860998,-0.000244654853727504,"50","WT"
"14",1,1.81970085860998,-0.00186706082410886,"60","WT"
"14",1,1.81970085860998,-0.00262577787615812,"70","WT"
"14",1,1.81970085860998,-0.00396381921130698,"80","WT"
"14",1,1.81970085860998,-0.00502878422466989,"90","WT"
"14",1,1.81970085860998,-0.00602613679782815,"100","WT"
"14",1,1.81970085860998,-0.00706223956908284,"110","WT"
"14",1,1.81970085860998,-0.00778766531012423,"120","WT"
"14",1,1.81970085860998,-0.00862753316073636,"130","WT"
"14",1,1.81970085860998,-0.00917390621023748,"140","WT"
"14",1,1.81970085860998,-0.0098241734333701,"150","WT"
"14",1,1.81970085860998,-0.0102895607619577,"160","WT"
"14",1,1.81970085860998,-0.0108060881622744,"170","WT"
"14",1,1.81970085860998,-0.0112410216026654,"180","WT"
"14",1,1.81970085860998,-0.0116659847060791,"190","WT"
"14",1,1.81970085860998,-0.0120559450469406,"200","WT"
"14",1,1.81970085860998,-0.0123850327003217,"210","WT"
"14",1,1.81970085860998,-0.0127347109310426,"220","WT"
"14",1,1.81970085860998,-0.0129900044836137,"230","WT"
"14",1,1.81970085860998,-0.0132971684438567,"240","WT"
"14",1,1.81970085860998,-0.0134479762303787,"250","WT"
"14",1,1.81970085860998,-0.0136417428949252,"260","WT"
"14",1,1.81970085860998,-0.0137651439670174,"270","WT"
"14",1,1.81970085860998,-0.014181027701767,"280","WT"
"14",1,1.81970085860998,-0.014181027701767,"290","WT"
"14",1,1.81970085860998,-0.014181027701767,"300","WT"
"15",1,1.90546071796325,0.000974955525363124,"30","WT"
"15",1,1.90546071796325,-0.000918134742008032,"40","WT"
"15",1,1.90546071796325,-0.0010189862832222,"50","WT"
"15",1,1.90546071796325,-0.00275148244645275,"60","WT"
"15",1,1.90546071796325,-0.00360527199651917,"70","WT"
"15",1,1.90546071796325,-0.00502080926437264,"80","WT"
"15",1,1.90546071796325,-0.00617461000700231,"90","WT"
"15",1,1.90546071796325,-0.00723633677409111,"100","WT"
"15",1,1.90546071796325,-0.00831405865726199,"110","WT"
"15",1,1.90546071796325,-0.00908196771170019,"120","WT"
"15",1,1.90546071796325,-0.00996104527084289,"130","WT"
"15",1,1.90546071796325,-0.0105461237405291,"140","WT"
"15",1,1.90546071796325,-0.0112157653024593,"150","WT"
"15",1,1.90546071796325,-0.0116697124821228,"160","WT"
"15",1,1.90546071796325,-0.0121844531389939,"170","WT"
"15",1,1.90546071796325,-0.0126217210270333,"180","WT"
"15",1,1.90546071796325,-0.0130128374268037,"190","WT"
"15",1,1.90546071796325,-0.0134065124107291,"200","WT"
"15",1,1.90546071796325,-0.0137497553603659,"210","WT"
"15",1,1.90546071796325,-0.0141966735273593,"220","WT"
"15",1,1.90546071796325,-0.0145654886356301,"230","WT"
"15",1,1.90546071796325,-0.015068588132477,"240","WT"
"15",1,1.90546071796325,-0.0154105481832286,"250","WT"
"15",1,1.90546071796325,-0.0158270083393547,"260","WT"
"15",1,1.90546071796325,-0.0161101412283316,"270","WT"
"15",1,1.90546071796325,-0.0161101412283316,"280","WT"
"15",1,1.90546071796325,-0.0161101412283316,"290","WT"
"15",1,1.90546071796325,-0.0161101412283316,"300","WT"
"16",1,1.99526231496888,0.000515457958086144,"30","WT"
"16",1,1.99526231496888,-0.00152066337726651,"40","WT"
"16",1,1.99526231496888,-0.00177819836737861,"50","WT"
"16",1,1.99526231496888,-0.00364525217493084,"60","WT"
"16",1,1.99526231496888,-0.00461423879295066,"70","WT"
"16",1,1.99526231496888,-0.00613025359986087,"80","WT"
"16",1,1.99526231496888,-0.0073493074998168,"90","WT"
"16",1,1.99526231496888,-0.00850276223644607,"100","WT"
"16",1,1.99526231496888,-0.00968554839321281,"110","WT"
"16",1,1.99526231496888,-0.0105570420283363,"120","WT"
"16",1,1.99526231496888,-0.0115033532538357,"130","WT"
"16",1,1.99526231496888,-0.0121254371425068,"140","WT"
"16",1,1.99526231496888,-0.0128339309410532,"150","WT"
"16",1,1.99526231496888,-0.0133283386523738,"160","WT"
"16",1,1.99526231496888,-0.0139034326148513,"170","WT"
"16",1,1.99526231496888,-0.0143669941680981,"180","WT"
"16",1,1.99526231496888,-0.0148271274374255,"190","WT"
"16",1,1.99526231496888,-0.0152155966066208,"200","WT"
"16",1,1.99526231496888,-0.0154627962036433,"210","WT"
"16",1,1.99526231496888,-0.0158095700211497,"220","WT"
"16",1,1.99526231496888,-0.0160854747313206,"230","WT"
"16",1,1.99526231496888,-0.0164961470915585,"240","WT"
"16",1,1.99526231496888,-0.0166766185722783,"250","WT"
"16",1,1.99526231496888,-0.0169550584763486,"260","WT"
"16",1,1.99526231496888,-0.0171195263509145,"270","WT"
"16",1,1.99526231496888,-0.0171195263509145,"280","WT"
"16",1,1.99526231496888,-0.0171195263509145,"290","WT"
"16",1,1.99526231496888,-0.0171195263509145,"300","WT"
"17",1,2.08929613085404,2.95597774886859e-05,"30","WT"
"17",1,2.08929613085404,-0.00219791550169749,"40","WT"
"17",1,2.08929613085404,-0.00260768310660081,"50","WT"
"17",1,2.08929613085404,-0.00461985208027664,"60","WT"
"17",1,2.08929613085404,-0.00571985921647525,"70","WT"
"17",1,2.08929613085404,-0.0073161570724486,"80","WT"
"17",1,2.08929613085404,-0.00861874046001132,"90","WT"
"17",1,2.08929613085404,-0.00981276287966067,"100","WT"
"17",1,2.08929613085404,-0.0110480250280016,"110","WT"
"17",1,2.08929613085404,-0.0119362325325284,"120","WT"
"17",1,2.08929613085404,-0.0129006079867498,"130","WT"
"17",1,2.08929613085404,-0.0136267623715292,"140","WT"
"17",1,2.08929613085404,-0.0143884354965395,"150","WT"
"17",1,2.08929613085404,-0.014971924241107,"160","WT"
"17",1,2.08929613085404,-0.0155706843137842,"170","WT"
"17",1,2.08929613085404,-0.0160977055600732,"180","WT"
"17",1,2.08929613085404,-0.0166648716838657,"190","WT"
"17",1,2.08929613085404,-0.0172842963618052,"200","WT"
"17",1,2.08929613085404,-0.0172842963618052,"210","WT"
"17",1,2.08929613085404,-0.0172842963618052,"220","WT"
"17",1,2.08929613085404,-0.0172842963618052,"230","WT"
"17",1,2.08929613085404,-0.0172842963618052,"240","WT"
"17",1,2.08929613085404,-0.0172842963618052,"250","WT"
"17",1,2.08929613085404,-0.0172842963618052,"260","WT"
"17",1,2.08929613085404,-0.0172842963618052,"270","WT"
"17",1,2.08929613085404,-0.0172842963618052,"280","WT"
"17",1,2.08929613085404,-0.0172842963618052,"290","WT"
"17",1,2.08929613085404,-0.0172842963618052,"300","WT"
"18",1,2.18776162394955,-0.000536332155403686,"30","WT"
"18",1,2.18776162394955,-0.00297281467695627,"40","WT"
"18",1,2.18776162394955,-0.00357185267834049,"50","WT"
"18",1,2.18776162394955,-0.00569073134053966,"60","WT"
"18",1,2.18776162394955,-0.00695482350945837,"70","WT"
"18",1,2.18776162394955,-0.00867872094471362,"80","WT"
"18",1,2.18776162394955,-0.0100862387529855,"90","WT"
"18",1,2.18776162394955,-0.0113798946399189,"100","WT"
"18",1,2.18776162394955,-0.0126648014870985,"110","WT"
"18",1,2.18776162394955,-0.0136394152936574,"120","WT"
"18",1,2.18776162394955,-0.0146793631984445,"130","WT"
"18",1,2.18776162394955,-0.0153832531959391,"140","WT"
"18",1,2.18776162394955,-0.0161567615553653,"150","WT"
"18",1,2.18776162394955,-0.0168616206949044,"160","WT"
"18",1,2.18776162394955,-0.0176544725865256,"170","WT"
"18",1,2.18776162394955,-0.0184884101919974,"180","WT"
"18",1,2.18776162394955,-0.0194008502441947,"190","WT"
"18",1,2.18776162394955,-0.0201812195481397,"200","WT"
"18",1,2.18776162394955,-0.0204735539451122,"210","WT"
"18",1,2.18776162394955,-0.0207609847463153,"220","WT"
"18",1,2.18776162394955,-0.0207205291679555,"230","WT"
"18",1,2.18776162394955,-0.0207337894127019,"240","WT"
"18",1,2.18776162394955,-0.0206507815605863,"250","WT"
"18",1,2.18776162394955,-0.0206507815605863,"260","WT"
"18",1,2.18776162394955,-0.0206507815605863,"270","WT"
"18",1,2.18776162394955,-0.0206507815605863,"280","WT"
"18",1,2.18776162394955,-0.0206507815605863,"290","WT"
"18",1,2.18776162394955,-0.0206507815605863,"300","WT"
"19",1,2.29086765276777,-0.00103066698002861,"30","WT"
"19",1,2.29086765276777,-0.00368017231768754,"40","WT"
"19",1,2.29086765276777,-0.00449425825185415,"50","WT"
"19",1,2.29086765276777,-0.00678415828866518,"60","WT"
"19",1,2.29086765276777,-0.00817511830255774,"70","WT"
"19",1,2.29086765276777,-0.0100067528195296,"80","WT"
"19",1,2.29086765276777,-0.0115087304388193,"90","WT"
"19",1,2.29086765276777,-0.0128751751677449,"100","WT"
"19",1,2.29086765276777,-0.0142065988260274,"110","WT"
"19",1,2.29086765276777,-0.0152516019359055,"120","WT"
"19",1,2.29086765276777,-0.0163681488056882,"130","WT"
"19",1,2.29086765276777,-0.0172564262925527,"140","WT"
"19",1,2.29086765276777,-0.0181622064027569,"150","WT"
"19",1,2.29086765276777,-0.0189454354290043,"160","WT"
"19",1,2.29086765276777,-0.0196481814213005,"170","WT"
"19",1,2.29086765276777,-0.0199760443784427,"180","WT"
"19",1,2.29086765276777,-0.0202525470923517,"190","WT"
"19",1,2.29086765276777,-0.0205817243235782,"200","WT"
"19",1,2.29086765276777,-0.0208207145327016,"210","WT"
"19",1,2.29086765276777,-0.020889359638291,"220","WT"
"19",1,2.29086765276777,-0.0209933209591383,"230","WT"
"19",1,2.29086765276777,-0.0209933209591383,"240","WT"
"19",1,2.29086765276777,-0.0209933209591383,"250","WT"
"19",1,2.29086765276777,-0.0209933209591383,"260","WT"
"19",1,2.29086765276777,-0.0209933209591383,"270","WT"
"19",1,2.29086765276777,-0.0209933209591383,"280","WT"
"19",1,2.29086765276777,-0.0209933209591383,"290","WT"
"19",1,2.29086765276777,-0.0209933209591383,"300","WT"
"20",1,2.39883291901949,-0.00166510091157514,"30","WT"
"20",1,2.39883291901949,-0.00452803327910312,"40","WT"
"20",1,2.39883291901949,-0.00559865741653559,"50","WT"
"20",1,2.39883291901949,-0.00806357310629584,"60","WT"
"20",1,2.39883291901949,-0.00956995873598915,"70","WT"
"20",1,2.39883291901949,-0.0114788155273328,"80","WT"
"20",1,2.39883291901949,-0.0130471623344116,"90","WT"
"20",1,2.39883291901949,-0.0144679147217469,"100","WT"
"20",1,2.39883291901949,-0.0158012729628891,"110","WT"
"20",1,2.39883291901949,-0.0168188342459804,"120","WT"
"20",1,2.39883291901949,-0.0178831782900573,"130","WT"
"20",1,2.39883291901949,-0.0187481759723484,"140","WT"
"20",1,2.39883291901949,-0.019607836072463,"150","WT"
"20",1,2.39883291901949,-0.020123916272136,"160","WT"
"20",1,2.39883291901949,-0.0208865667324724,"170","WT"
"20",1,2.39883291901949,-0.0208865667324724,"180","WT"
"20",1,2.39883291901949,-0.0208865667324724,"190","WT"
"20",1,2.39883291901949,-0.0208865667324724,"200","WT"
"20",1,2.39883291901949,-0.0208865667324724,"210","WT"
"20",1,2.39883291901949,-0.0208865667324724,"220","WT"
"20",1,2.39883291901949,-0.0208865667324724,"230","WT"
"20",1,2.39883291901949,-0.0208865667324724,"240","WT"
"20",1,2.39883291901949,-0.0208865667324724,"250","WT"
"20",1,2.39883291901949,-0.0208865667324724,"260","WT"
"20",1,2.39883291901949,-0.0208865667324724,"270","WT"
"20",1,2.39883291901949,-0.0208865667324724,"280","WT"
"20",1,2.39883291901949,-0.0208865667324724,"290","WT"
"20",1,2.39883291901949,-0.0208865667324724,"300","WT"
"21",1,2.51188643150958,-0.00232753130177635,"30","WT"
"21",1,2.51188643150958,-0.00539851815663573,"40","WT"
"21",1,2.51188643150958,-0.00659718004274704,"50","WT"
"21",1,2.51188643150958,-0.00914935748861082,"60","WT"
"21",1,2.51188643150958,-0.0107595514791386,"70","WT"
"21",1,2.51188643150958,-0.0127793826788284,"80","WT"
"21",1,2.51188643150958,-0.0144403877915598,"90","WT"
"21",1,2.51188643150958,-0.0159748281027756,"100","WT"
"21",1,2.51188643150958,-0.0174013098506516,"110","WT"
"21",1,2.51188643150958,-0.018470979434663,"120","WT"
"21",1,2.51188643150958,-0.0196383600908112,"130","WT"
"21",1,2.51188643150958,-0.0204623836404817,"140","WT"
"21",1,2.51188643150958,-0.0213412414686331,"150","WT"
"21",1,2.51188643150958,-0.0223929434725804,"160","WT"
"21",1,2.51188643150958,-0.0235293240532102,"170","WT"
"21",1,2.51188643150958,-0.0241820025770414,"180","WT"
"21",1,2.51188643150958,-0.0241820025770414,"190","WT"
"21",1,2.51188643150958,-0.0241820025770414,"200","WT"
"21",1,2.51188643150958,-0.0241820025770414,"210","WT"
"21",1,2.51188643150958,-0.0241820025770414,"220","WT"
"21",1,2.51188643150958,-0.0241820025770414,"230","WT"
"21",1,2.51188643150958,-0.0241820025770414,"240","WT"
"21",1,2.51188643150958,-0.0241820025770414,"250","WT"
"21",1,2.51188643150958,-0.0241820025770414,"260","WT"
"21",1,2.51188643150958,-0.0241820025770414,"270","WT"
"21",1,2.51188643150958,-0.0241820025770414,"280","WT"
"21",1,2.51188643150958,-0.0241820025770414,"290","WT"
"21",1,2.51188643150958,-0.0241820025770414,"300","WT"
"1",1,1,0.00523775668154577,"30","KO"
"1",1,1,0.00487438891193619,"40","KO"
"1",1,1,0.00615878997380065,"50","KO"
"1",1,1,0.00565645846316762,"60","KO"
"1",1,1,0.00607230616896566,"70","KO"
"1",1,1,0.00561425695341882,"80","KO"
"1",1,1,0.00572307474088552,"90","KO"
"1",1,1,0.0053420995447005,"100","KO"
"1",1,1,0.00530345057395727,"110","KO"
"1",1,1,0.00499856595765974,"120","KO"
"1",1,1,0.00487395597186195,"130","KO"
"1",1,1,0.00463962920180876,"140","KO"
"1",1,1,0.00447165090782708,"150","KO"
"1",1,1,0.00429573341843171,"160","KO"
"1",1,1,0.00411570363591338,"170","KO"
"1",1,1,0.00398541225345546,"180","KO"
"1",1,1,0.00381368306905911,"190","KO"
"1",1,1,0.00371544138520911,"200","KO"
"1",1,1,0.00356232472501754,"210","KO"
"1",1,1,0.00348548090588208,"220","KO"
"1",1,1,0.00335448114661182,"230","KO"
"1",1,1,0.00328932979033733,"240","KO"
"1",1,1,0.0031797714611554,"250","KO"
"1",1,1,0.0031201772595686,"260","KO"
"1",1,1,0.00302995080113818,"270","KO"
"1",1,1,0.00297182053619199,"280","KO"
"1",1,1,0.0028973688063082,"290","KO"
"1",1,1,0.00283888561639054,"300","KO"
"2",1,1.0471285480509,0.00509249747811238,"30","KO"
"2",1,1.0471285480509,0.00466029379837189,"40","KO"
"2",1,1.0471285480509,0.00587883170988954,"50","KO"
"2",1,1.0471285480509,0.00531802231570157,"60","KO"
"2",1,1.0471285480509,0.00568054419546023,"70","KO"
"2",1,1.0471285480509,0.00517645718964813,"80","KO"
"2",1,1.0471285480509,0.00524200294827882,"90","KO"
"2",1,1.0471285480509,0.00482115833249177,"100","KO"
"2",1,1.0471285480509,0.00474552786141657,"110","KO"
"2",1,1.0471285480509,0.0044088135998928,"120","KO"
"2",1,1.0471285480509,0.00425454839062086,"130","KO"
"2",1,1.0471285480509,0.00399483091929338,"140","KO"
"2",1,1.0471285480509,0.00380343816782624,"150","KO"
"2",1,1.0471285480509,0.00360704495393474,"160","KO"
"2",1,1.0471285480509,0.0034070597771546,"170","KO"
"2",1,1.0471285480509,0.00325941138600861,"180","KO"
"2",1,1.0471285480509,0.00307156168952913,"190","KO"
"2",1,1.0471285480509,0.00295935689650419,"200","KO"
"2",1,1.0471285480509,0.00279332591153727,"210","KO"
"2",1,1.0471285480509,0.00270468061496672,"220","KO"
"2",1,1.0471285480509,0.00256336265111271,"230","KO"
"2",1,1.0471285480509,0.00248885894556386,"240","KO"
"2",1,1.0471285480509,0.00237050994964666,"250","KO"
"2",1,1.0471285480509,0.00230281171122293,"260","KO"
"2",1,1.0471285480509,0.00220453748554202,"270","KO"
"2",1,1.0471285480509,0.00213903848468468,"280","KO"
"2",1,1.0471285480509,0.0020573966508398,"290","KO"
"2",1,1.0471285480509,0.00199182304903142,"300","KO"
"3",1,1.09647819614319,0.00490897404962484,"30","KO"
"3",1,1.09647819614319,0.00439515194469608,"40","KO"
"3",1,1.09647819614319,0.00554199769389989,"50","KO"
"3",1,1.09647819614319,0.00492025219089205,"60","KO"
"3",1,1.09647819614319,0.00521980905583318,"70","KO"
"3",1,1.09647819614319,0.00466180198951152,"80","KO"
"3",1,1.09647819614319,0.00467655703847017,"90","KO"
"3",1,1.09647819614319,0.00421586282694928,"100","KO"
"3",1,1.09647819614319,0.00410389650812513,"110","KO"
"3",1,1.09647819614319,0.00373799731233121,"120","KO"
"3",1,1.09647819614319,0.00355692136315318,"130","KO"
"3",1,1.09647819614319,0.00327213631308962,"140","KO"
"3",1,1.09647819614319,0.00305913219891556,"150","KO"
"3",1,1.09647819614319,0.0028421181528987,"160","KO"
"3",1,1.09647819614319,0.00262497204985523,"170","KO"
"3",1,1.09647819614319,0.00245940788489308,"180","KO"
"3",1,1.09647819614319,0.0022566956108173,"190","KO"
"3",1,1.09647819614319,0.00212982634515509,"200","KO"
"3",1,1.09647819614319,0.00195124560855338,"210","KO"
"3",1,1.09647819614319,0.00185041152050501,"220","KO"
"3",1,1.09647819614319,0.00169780824278626,"230","KO"
"3",1,1.09647819614319,0.00161213189231738,"240","KO"
"3",1,1.09647819614319,0.00148405421549602,"250","KO"
"3",1,1.09647819614319,0.00140630215795718,"260","KO"
"3",1,1.09647819614319,0.00129917547863027,"270","KO"
"3",1,1.09647819614319,0.00122554439597218,"280","KO"
"3",1,1.09647819614319,0.00113651095749781,"290","KO"
"3",1,1.09647819614319,0.00106432120947855,"300","KO"
"4",1,1.14815362149688,0.00471665985403423,"30","KO"
"4",1,1.14815362149688,0.00411142859562675,"40","KO"
"4",1,1.14815362149688,0.00518582667820605,"50","KO"
"4",1,1.14815362149688,0.00450059123316977,"60","KO"
"4",1,1.14815362149688,0.00474393296231103,"70","KO"
"4",1,1.14815362149688,0.0041402499310583,"80","KO"
"4",1,1.14815362149688,0.00411177786539155,"90","KO"
"4",1,1.14815362149688,0.00360970199912734,"100","KO"
"4",1,1.14815362149688,0.00345917912664106,"110","KO"
"4",1,1.14815362149688,0.00305951332844679,"120","KO"
"4",1,1.14815362149688,0.00284641090202582,"130","KO"
"4",1,1.14815362149688,0.00253357077328076,"140","KO"
"4",1,1.14815362149688,0.00229434054025907,"150","KO"
"4",1,1.14815362149688,0.00205481342702916,"160","KO"
"4",1,1.14815362149688,0.00181756274653797,"170","KO"
"4",1,1.14815362149688,0.00163410165164531,"180","KO"
"4",1,1.14815362149688,0.00141475636969375,"190","KO"
"4",1,1.14815362149688,0.00127255956754125,"200","KO"
"4",1,1.14815362149688,0.0010793232215269,"210","KO"
"4",1,1.14815362149688,0.000965235507128347,"220","KO"
"4",1,1.14815362149688,0.000800002110474821,"230","KO"
"4",1,1.14815362149688,0.000703739368599416,"240","KO"
"4",1,1.14815362149688,0.000566003200380032,"250","KO"
"4",1,1.14815362149688,0.000480060166977342,"260","KO"
"4",1,1.14815362149688,0.000364662002423755,"270","KO"
"4",1,1.14815362149688,0.000283126485380394,"280","KO"
