"sim.label","sample.time","num.cells","param.index","mutant.effect","drug.outsideConcentration.MULT"
11,140,131,6,200,1.41253754462275
11,150,127,6,200,1.41253754462275
11,160,86,6,200,1.41253754462275
11,170,80,6,200,1.41253754462275
11,180,49,6,200,1.41253754462275
11,190,52,6,200,1.41253754462275
11,200,40,6,200,1.41253754462275
11,210,33,6,200,1.41253754462275
11,220,26,6,200,1.41253754462275
11,230,11,6,200,1.41253754462275
11,240,11,6,200,1.41253754462275
11,250,9,6,200,1.41253754462275
11,260,8,6,200,1.41253754462275
11,270,3,6,200,1.41253754462275
11,280,2,6,200,1.41253754462275
11,290,2,6,200,1.41253754462275
11,300,2,6,200,1.41253754462275
12,0,1000,6,200,1.41253754462275
12,10,984,6,200,1.41253754462275
12,20,896,6,200,1.41253754462275
12,30,1463,6,200,1.41253754462275
12,40,1127,6,200,1.41253754462275
12,50,1480,6,200,1.41253754462275
12,60,990,6,200,1.41253754462275
12,70,792,6,200,1.41253754462275
12,80,720,6,200,1.41253754462275
12,90,445,6,200,1.41253754462275
12,100,481,6,200,1.41253754462275
12,110,298,6,200,1.41253754462275
12,120,310,6,200,1.41253754462275
12,130,221,6,200,1.41253754462275
12,140,158,6,200,1.41253754462275
12,150,154,6,200,1.41253754462275
12,160,90,6,200,1.41253754462275
12,170,90,6,200,1.41253754462275
12,180,53,6,200,1.41253754462275
12,190,43,6,200,1.41253754462275
12,200,30,6,200,1.41253754462275
12,210,23,6,200,1.41253754462275
12,220,22,6,200,1.41253754462275
12,230,9,6,200,1.41253754462275
12,240,8,6,200,1.41253754462275
12,250,7,6,200,1.41253754462275
12,260,6,6,200,1.41253754462275
12,270,6,6,200,1.41253754462275
12,280,4,6,200,1.41253754462275
12,290,3,6,200,1.41253754462275
12,300,2,6,200,1.41253754462275
13,0,1000,6,200,1.41253754462275
13,10,987,6,200,1.41253754462275
13,20,885,6,200,1.41253754462275
13,30,1403,6,200,1.41253754462275
13,40,1069,6,200,1.41253754462275
13,50,1406,6,200,1.41253754462275
13,60,988,6,200,1.41253754462275
13,70,836,6,200,1.41253754462275
13,80,763,6,200,1.41253754462275
13,90,466,6,200,1.41253754462275
13,100,513,6,200,1.41253754462275
13,110,312,6,200,1.41253754462275
13,120,288,6,200,1.41253754462275
13,130,212,6,200,1.41253754462275
13,140,141,6,200,1.41253754462275
13,150,137,6,200,1.41253754462275
13,160,74,6,200,1.41253754462275
13,170,76,6,200,1.41253754462275
13,180,37,6,200,1.41253754462275
13,190,34,6,200,1.41253754462275
13,200,28,6,200,1.41253754462275
13,210,15,6,200,1.41253754462275
13,220,21,6,200,1.41253754462275
13,230,15,6,200,1.41253754462275
13,240,16,6,200,1.41253754462275
13,250,15,6,200,1.41253754462275
13,260,14,6,200,1.41253754462275
13,270,11,6,200,1.41253754462275
13,280,4,6,200,1.41253754462275
13,290,6,6,200,1.41253754462275
13,300,5,6,200,1.41253754462275
14,0,1000,6,200,1.41253754462275
14,10,995,6,200,1.41253754462275
14,20,909,6,200,1.41253754462275
14,30,1457,6,200,1.41253754462275
14,40,1106,6,200,1.41253754462275
14,50,1426,6,200,1.41253754462275
14,60,991,6,200,1.41253754462275
14,70,825,6,200,1.41253754462275
14,80,741,6,200,1.41253754462275
14,90,457,6,200,1.41253754462275
14,100,507,6,200,1.41253754462275
14,110,288,6,200,1.41253754462275
14,120,301,6,200,1.41253754462275
14,130,218,6,200,1.41253754462275
14,140,156,6,200,1.41253754462275
14,150,138,6,200,1.41253754462275
14,160,81,6,200,1.41253754462275
14,170,82,6,200,1.41253754462275
14,180,49,6,200,1.41253754462275
14,190,41,6,200,1.41253754462275
14,200,27,6,200,1.41253754462275
14,210,14,6,200,1.41253754462275
14,220,11,6,200,1.41253754462275
14,230,6,6,200,1.41253754462275
14,240,5,6,200,1.41253754462275
14,250,2,6,200,1.41253754462275
14,260,1,6,200,1.41253754462275
15,0,1000,6,200,1.41253754462275
15,10,986,6,200,1.41253754462275
15,20,898,6,200,1.41253754462275
15,30,1492,6,200,1.41253754462275
15,40,1132,6,200,1.41253754462275
15,50,1503,6,200,1.41253754462275
15,60,1025,6,200,1.41253754462275
15,70,838,6,200,1.41253754462275
15,80,775,6,200,1.41253754462275
15,90,487,6,200,1.41253754462275
15,100,520,6,200,1.41253754462275
15,110,295,6,200,1.41253754462275
15,120,260,6,200,1.41253754462275
15,130,185,6,200,1.41253754462275
15,140,137,6,200,1.41253754462275
15,150,101,6,200,1.41253754462275
15,160,55,6,200,1.41253754462275
15,170,52,6,200,1.41253754462275
15,180,29,6,200,1.41253754462275
15,190,25,6,200,1.41253754462275
15,200,19,6,200,1.41253754462275
15,210,14,6,200,1.41253754462275
15,220,9,6,200,1.41253754462275
15,230,5,6,200,1.41253754462275
15,240,6,6,200,1.41253754462275
15,250,1,6,200,1.41253754462275
15,260,2,6,200,1.41253754462275
16,0,1000,6,200,1.41253754462275
16,10,989,6,200,1.41253754462275
16,20,899,6,200,1.41253754462275
16,30,1461,6,200,1.41253754462275
16,40,1076,6,200,1.41253754462275
16,50,1410,6,200,1.41253754462275
16,60,946,6,200,1.41253754462275
16,70,760,6,200,1.41253754462275
16,80,725,6,200,1.41253754462275
16,90,440,6,200,1.41253754462275
16,100,463,6,200,1.41253754462275
16,110,276,6,200,1.41253754462275
16,120,276,6,200,1.41253754462275
16,130,185,6,200,1.41253754462275
16,140,144,6,200,1.41253754462275
16,150,131,6,200,1.41253754462275
16,160,75,6,200,1.41253754462275
16,170,78,6,200,1.41253754462275
16,180,40,6,200,1.41253754462275
16,190,33,6,200,1.41253754462275
16,200,18,6,200,1.41253754462275
16,210,13,6,200,1.41253754462275
16,220,17,6,200,1.41253754462275
16,230,8,6,200,1.41253754462275
16,240,7,6,200,1.41253754462275
16,250,5,6,200,1.41253754462275
16,260,2,6,200,1.41253754462275
17,0,1000,6,200,1.41253754462275
17,10,991,6,200,1.41253754462275
17,20,911,6,200,1.41253754462275
17,30,1507,6,200,1.41253754462275
17,40,1145,6,200,1.41253754462275
17,50,1488,6,200,1.41253754462275
17,60,1034,6,200,1.41253754462275
17,70,835,6,200,1.41253754462275
17,80,806,6,200,1.41253754462275
17,90,468,6,200,1.41253754462275
17,100,505,6,200,1.41253754462275
17,110,307,6,200,1.41253754462275
17,120,296,6,200,1.41253754462275
17,130,200,6,200,1.41253754462275
17,140,144,6,200,1.41253754462275
17,150,131,6,200,1.41253754462275
17,160,76,6,200,1.41253754462275
17,170,91,6,200,1.41253754462275
17,180,65,6,200,1.41253754462275
17,190,65,6,200,1.41253754462275
17,200,41,6,200,1.41253754462275
17,210,28,6,200,1.41253754462275
17,220,19,6,200,1.41253754462275
17,230,13,6,200,1.41253754462275
17,240,11,6,200,1.41253754462275
17,250,7,6,200,1.41253754462275
17,260,1,6,200,1.41253754462275
17,270,1,6,200,1.41253754462275
17,280,2,6,200,1.41253754462275
17,290,2,6,200,1.41253754462275
17,300,1,6,200,1.41253754462275
18,0,1000,6,200,1.41253754462275
18,10,987,6,200,1.41253754462275
18,20,918,6,200,1.41253754462275
18,30,1489,6,200,1.41253754462275
18,40,1106,6,200,1.41253754462275
18,50,1441,6,200,1.41253754462275
18,60,981,6,200,1.41253754462275
18,70,817,6,200,1.41253754462275
18,80,762,6,200,1.41253754462275
18,90,460,6,200,1.41253754462275
18,100,489,6,200,1.41253754462275
18,110,299,6,200,1.41253754462275
18,120,301,6,200,1.41253754462275
18,130,204,6,200,1.41253754462275
18,140,148,6,200,1.41253754462275
18,150,147,6,200,1.41253754462275
18,160,87,6,200,1.41253754462275
18,170,97,6,200,1.41253754462275
18,180,56,6,200,1.41253754462275
18,190,47,6,200,1.41253754462275
18,200,43,6,200,1.41253754462275
18,210,21,6,200,1.41253754462275
18,220,24,6,200,1.41253754462275
18,230,17,6,200,1.41253754462275
18,240,15,6,200,1.41253754462275
18,250,10,6,200,1.41253754462275
18,260,4,6,200,1.41253754462275
18,270,3,6,200,1.41253754462275
18,280,1,6,200,1.41253754462275
18,290,2,6,200,1.41253754462275
18,300,1,6,200,1.41253754462275
19,0,1000,6,200,1.41253754462275
19,10,994,6,200,1.41253754462275
19,20,900,6,200,1.41253754462275
19,30,1494,6,200,1.41253754462275
19,40,1134,6,200,1.41253754462275
19,50,1500,6,200,1.41253754462275
19,60,997,6,200,1.41253754462275
19,70,831,6,200,1.41253754462275
19,80,799,6,200,1.41253754462275
19,90,492,6,200,1.41253754462275
19,100,518,6,200,1.41253754462275
19,110,318,6,200,1.41253754462275
19,120,288,6,200,1.41253754462275
19,130,199,6,200,1.41253754462275
19,140,150,6,200,1.41253754462275
19,150,137,6,200,1.41253754462275
19,160,83,6,200,1.41253754462275
19,170,83,6,200,1.41253754462275
19,180,47,6,200,1.41253754462275
19,190,41,6,200,1.41253754462275
19,200,27,6,200,1.41253754462275
19,210,16,6,200,1.41253754462275
19,220,16,6,200,1.41253754462275
19,230,12,6,200,1.41253754462275
19,240,12,6,200,1.41253754462275
19,250,8,6,200,1.41253754462275
19,260,6,6,200,1.41253754462275
19,270,7,6,200,1.41253754462275
19,280,3,6,200,1.41253754462275
19,290,5,6,200,1.41253754462275
19,300,4,6,200,1.41253754462275
20,0,1000,6,200,1.41253754462275
20,10,993,6,200,1.41253754462275
20,20,928,6,200,1.41253754462275
20,30,1550,6,200,1.41253754462275
20,40,1170,6,200,1.41253754462275
20,50,1522,6,200,1.41253754462275
20,60,1051,6,200,1.41253754462275
20,70,875,6,200,1.41253754462275
20,80,803,6,200,1.41253754462275
20,90,494,6,200,1.41253754462275
20,100,568,6,200,1.41253754462275
20,110,339,6,200,1.41253754462275
20,120,326,6,200,1.41253754462275
20,130,229,6,200,1.41253754462275
20,140,154,6,200,1.41253754462275
20,150,140,6,200,1.41253754462275
20,160,88,6,200,1.41253754462275
20,170,78,6,200,1.41253754462275
20,180,53,6,200,1.41253754462275
20,190,49,6,200,1.41253754462275
20,200,36,6,200,1.41253754462275
20,210,25,6,200,1.41253754462275
20,220,20,6,200,1.41253754462275
20,230,11,6,200,1.41253754462275
20,240,11,6,200,1.41253754462275
20,250,7,6,200,1.41253754462275
20,260,6,6,200,1.41253754462275
20,270,7,6,200,1.41253754462275
20,280,5,6,200,1.41253754462275
20,290,3,6,200,1.41253754462275
20,300,2,6,200,1.41253754462275
21,0,1000,6,200,1.41253754462275
21,10,988,6,200,1.41253754462275
21,20,906,6,200,1.41253754462275
21,30,1514,6,200,1.41253754462275
21,40,1148,6,200,1.41253754462275
21,50,1529,6,200,1.41253754462275
21,60,1055,6,200,1.41253754462275
21,70,856,6,200,1.41253754462275
21,80,750,6,200,1.41253754462275
21,90,461,6,200,1.41253754462275
21,100,513,6,200,1.41253754462275
21,110,313,6,200,1.41253754462275
21,120,275,6,200,1.41253754462275
21,130,176,6,200,1.41253754462275
21,140,126,6,200,1.41253754462275
21,150,99,6,200,1.41253754462275
21,160,65,6,200,1.41253754462275
21,170,77,6,200,1.41253754462275
21,180,52,6,200,1.41253754462275
21,190,49,6,200,1.41253754462275
21,200,33,6,200,1.41253754462275
21,210,22,6,200,1.41253754462275
21,220,21,6,200,1.41253754462275
21,230,13,6,200,1.41253754462275
21,240,14,6,200,1.41253754462275
21,250,7,6,200,1.41253754462275
21,260,6,6,200,1.41253754462275
21,270,3,6,200,1.41253754462275
21,280,2,6,200,1.41253754462275
21,290,1,6,200,1.41253754462275
21,300,1,6,200,1.41253754462275
22,0,1000,6,200,1.41253754462275
22,10,991,6,200,1.41253754462275
22,20,907,6,200,1.41253754462275
22,30,1493,6,200,1.41253754462275
22,40,1133,6,200,1.41253754462275
22,50,1471,6,200,1.41253754462275
22,60,1062,6,200,1.41253754462275
22,70,834,6,200,1.41253754462275
22,80,758,6,200,1.41253754462275
22,90,452,6,200,1.41253754462275
22,100,531,6,200,1.41253754462275
22,110,322,6,200,1.41253754462275
22,120,328,6,200,1.41253754462275
22,130,237,6,200,1.41253754462275
22,140,174,6,200,1.41253754462275
22,150,150,6,200,1.41253754462275
22,160,93,6,200,1.41253754462275
22,170,103,6,200,1.41253754462275
22,180,57,6,200,1.41253754462275
22,190,56,6,200,1.41253754462275
22,200,42,6,200,1.41253754462275
22,210,40,6,200,1.41253754462275
22,220,38,6,200,1.41253754462275
22,230,23,6,200,1.41253754462275
22,240,31,6,200,1.41253754462275
22,250,18,6,200,1.41253754462275
22,260,13,6,200,1.41253754462275
22,270,10,6,200,1.41253754462275
22,280,5,6,200,1.41253754462275
22,290,6,6,200,1.41253754462275
22,300,5,6,200,1.41253754462275
23,0,1000,6,200,1.41253754462275
23,10,991,6,200,1.41253754462275
23,20,912,6,200,1.41253754462275
23,30,1512,6,200,1.41253754462275
23,40,1159,6,200,1.41253754462275
23,50,1504,6,200,1.41253754462275
23,60,1061,6,200,1.41253754462275
23,70,883,6,200,1.41253754462275
23,80,795,6,200,1.41253754462275
23,90,471,6,200,1.41253754462275
23,100,505,6,200,1.41253754462275
23,110,296,6,200,1.41253754462275
23,120,264,6,200,1.41253754462275
23,130,187,6,200,1.41253754462275
23,140,143,6,200,1.41253754462275
23,150,128,6,200,1.41253754462275
23,160,83,6,200,1.41253754462275
23,170,78,6,200,1.41253754462275
23,180,55,6,200,1.41253754462275
23,190,49,6,200,1.41253754462275
23,200,30,6,200,1.41253754462275
23,210,24,6,200,1.41253754462275
23,220,17,6,200,1.41253754462275
23,230,13,6,200,1.41253754462275
23,240,8,6,200,1.41253754462275
23,250,5,6,200,1.41253754462275
23,260,2,6,200,1.41253754462275
23,270,2,6,200,1.41253754462275
23,280,2,6,200,1.41253754462275
23,290,3,6,200,1.41253754462275
23,300,2,6,200,1.41253754462275
24,0,1000,6,200,1.41253754462275
24,10,988,6,200,1.41253754462275
24,20,912,6,200,1.41253754462275
24,30,1504,6,200,1.41253754462275
24,40,1117,6,200,1.41253754462275
24,50,1461,6,200,1.41253754462275
24,60,999,6,200,1.41253754462275
24,70,802,6,200,1.41253754462275
24,80,750,6,200,1.41253754462275
24,90,460,6,200,1.41253754462275
24,100,497,6,200,1.41253754462275
24,110,312,6,200,1.41253754462275
24,120,279,6,200,1.41253754462275
24,130,184,6,200,1.41253754462275
24,140,122,6,200,1.41253754462275
24,150,124,6,200,1.41253754462275
24,160,86,6,200,1.41253754462275
24,170,97,6,200,1.41253754462275
24,180,65,6,200,1.41253754462275
24,190,46,6,200,1.41253754462275
24,200,40,6,200,1.41253754462275
24,210,34,6,200,1.41253754462275
24,220,34,6,200,1.41253754462275
24,230,22,6,200,1.41253754462275
24,240,24,6,200,1.41253754462275
24,250,15,6,200,1.41253754462275
24,260,10,6,200,1.41253754462275
24,270,8,6,200,1.41253754462275
24,280,1,6,200,1.41253754462275
24,290,2,6,200,1.41253754462275
24,300,1,6,200,1.41253754462275
25,0,1000,6,200,1.41253754462275
25,10,982,6,200,1.41253754462275
25,20,898,6,200,1.41253754462275
25,30,1427,6,200,1.41253754462275
25,40,1081,6,200,1.41253754462275
25,50,1416,6,200,1.41253754462275
25,60,970,6,200,1.41253754462275
25,70,785,6,200,1.41253754462275
25,80,730,6,200,1.41253754462275
25,90,437,6,200,1.41253754462275
25,100,482,6,200,1.41253754462275
25,110,293,6,200,1.41253754462275
25,120,297,6,200,1.41253754462275
25,130,202,6,200,1.41253754462275
25,140,142,6,200,1.41253754462275
25,150,129,6,200,1.41253754462275
25,160,80,6,200,1.41253754462275
25,170,91,6,200,1.41253754462275
25,180,53,6,200,1.41253754462275
25,190,49,6,200,1.41253754462275
25,200,26,6,200,1.41253754462275
25,210,13,6,200,1.41253754462275
25,220,15,6,200,1.41253754462275
25,230,7,6,200,1.41253754462275
25,240,7,6,200,1.41253754462275
25,250,4,6,200,1.41253754462275
25,260,3,6,200,1.41253754462275
25,270,4,6,200,1.41253754462275
25,280,3,6,200,1.41253754462275
25,290,2,6,200,1.41253754462275
25,300,1,6,200,1.41253754462275
26,0,1000,6,200,1.41253754462275
26,10,985,6,200,1.41253754462275
26,20,902,6,200,1.41253754462275
26,30,1472,6,200,1.41253754462275
26,40,1117,6,200,1.41253754462275
26,50,1434,6,200,1.41253754462275
26,60,976,6,200,1.41253754462275
26,70,764,6,200,1.41253754462275
26,80,701,6,200,1.41253754462275
26,90,430,6,200,1.41253754462275
26,100,504,6,200,1.41253754462275
26,110,298,6,200,1.41253754462275
26,120,295,6,200,1.41253754462275
26,130,207,6,200,1.41253754462275
26,140,152,6,200,1.41253754462275
26,150,132,6,200,1.41253754462275
26,160,78,6,200,1.41253754462275
26,170,84,6,200,1.41253754462275
26,180,55,6,200,1.41253754462275
26,190,51,6,200,1.41253754462275
26,200,38,6,200,1.41253754462275
26,210,23,6,200,1.41253754462275
26,220,23,6,200,1.41253754462275
26,230,14,6,200,1.41253754462275
26,240,19,6,200,1.41253754462275
26,250,11,6,200,1.41253754462275
26,260,8,6,200,1.41253754462275
26,270,9,6,200,1.41253754462275
26,280,6,6,200,1.41253754462275
26,290,6,6,200,1.41253754462275
26,300,5,6,200,1.41253754462275
27,0,1000,6,200,1.41253754462275
27,10,987,6,200,1.41253754462275
27,20,922,6,200,1.41253754462275
27,30,1498,6,200,1.41253754462275
27,40,1120,6,200,1.41253754462275
27,50,1463,6,200,1.41253754462275
27,60,1011,6,200,1.41253754462275
27,70,796,6,200,1.41253754462275
27,80,769,6,200,1.41253754462275
27,90,470,6,200,1.41253754462275
27,100,505,6,200,1.41253754462275
27,110,317,6,200,1.41253754462275
27,120,302,6,200,1.41253754462275
27,130,199,6,200,1.41253754462275
27,140,146,6,200,1.41253754462275
27,150,140,6,200,1.41253754462275
27,160,79,6,200,1.41253754462275
27,170,79,6,200,1.41253754462275
27,180,52,6,200,1.41253754462275
27,190,43,6,200,1.41253754462275
27,200,31,6,200,1.41253754462275
27,210,22,6,200,1.41253754462275
27,220,21,6,200,1.41253754462275
27,230,10,6,200,1.41253754462275
27,240,7,6,200,1.41253754462275
27,250,3,6,200,1.41253754462275
27,260,3,6,200,1.41253754462275
27,270,2,6,200,1.41253754462275
27,280,1,6,200,1.41253754462275
27,290,1,6,200,1.41253754462275
28,0,1000,6,200,1.41253754462275
28,10,989,6,200,1.41253754462275
28,20,917,6,200,1.41253754462275
28,30,1519,6,200,1.41253754462275
28,40,1141,6,200,1.41253754462275
28,50,1439,6,200,1.41253754462275
28,60,962,6,200,1.41253754462275
28,70,795,6,200,1.41253754462275
28,80,762,6,200,1.41253754462275
28,90,495,6,200,1.41253754462275
28,100,523,6,200,1.41253754462275
28,110,340,6,200,1.41253754462275
28,120,355,6,200,1.41253754462275
28,130,228,6,200,1.41253754462275
28,140,160,6,200,1.41253754462275
28,150,138,6,200,1.41253754462275
28,160,91,6,200,1.41253754462275
28,170,97,6,200,1.41253754462275
28,180,63,6,200,1.41253754462275
28,190,60,6,200,1.41253754462275
28,200,39,6,200,1.41253754462275
28,210,32,6,200,1.41253754462275
28,220,33,6,200,1.41253754462275
28,230,18,6,200,1.41253754462275
28,240,24,6,200,1.41253754462275
28,250,14,6,200,1.41253754462275
28,260,8,6,200,1.41253754462275
28,270,3,6,200,1.41253754462275
28,280,1,6,200,1.41253754462275
28,290,2,6,200,1.41253754462275
28,300,2,6,200,1.41253754462275
29,0,1000,6,200,1.41253754462275
29,10,990,6,200,1.41253754462275
29,20,912,6,200,1.41253754462275
29,30,1504,6,200,1.41253754462275
29,40,1115,6,200,1.41253754462275
29,50,1487,6,200,1.41253754462275
29,60,1014,6,200,1.41253754462275
29,70,787,6,200,1.41253754462275
29,80,718,6,200,1.41253754462275
29,90,437,6,200,1.41253754462275
29,100,507,6,200,1.41253754462275
29,110,314,6,200,1.41253754462275
29,120,304,6,200,1.41253754462275
29,130,191,6,200,1.41253754462275
29,140,128,6,200,1.41253754462275
29,150,128,6,200,1.41253754462275
29,160,66,6,200,1.41253754462275
29,170,63,6,200,1.41253754462275
29,180,39,6,200,1.41253754462275
29,190,33,6,200,1.41253754462275
29,200,23,6,200,1.41253754462275
29,210,12,6,200,1.41253754462275
29,220,13,6,200,1.41253754462275
29,230,9,6,200,1.41253754462275
29,240,12,6,200,1.41253754462275
29,250,8,6,200,1.41253754462275
29,260,6,6,200,1.41253754462275
29,270,6,6,200,1.41253754462275
29,280,4,6,200,1.41253754462275
29,290,1,6,200,1.41253754462275
29,300,1,6,200,1.41253754462275
30,0,1000,6,200,1.41253754462275
30,10,990,6,200,1.41253754462275
30,20,917,6,200,1.41253754462275
30,30,1505,6,200,1.41253754462275
30,40,1124,6,200,1.41253754462275
30,50,1468,6,200,1.41253754462275
30,60,1013,6,200,1.41253754462275
30,70,790,6,200,1.41253754462275
30,80,728,6,200,1.41253754462275
30,90,462,6,200,1.41253754462275
30,100,483,6,200,1.41253754462275
30,110,295,6,200,1.41253754462275
30,120,253,6,200,1.41253754462275
30,130,172,6,200,1.41253754462275
30,140,125,6,200,1.41253754462275
30,150,100,6,200,1.41253754462275
30,160,67,6,200,1.41253754462275
30,170,80,6,200,1.41253754462275
30,180,43,6,200,1.41253754462275
30,190,35,6,200,1.41253754462275
30,200,33,6,200,1.41253754462275
30,210,15,6,200,1.41253754462275
30,220,21,6,200,1.41253754462275
30,230,15,6,200,1.41253754462275
30,240,13,6,200,1.41253754462275
30,250,8,6,200,1.41253754462275
30,260,6,6,200,1.41253754462275
30,270,3,6,200,1.41253754462275
30,280,2,6,200,1.41253754462275
30,290,4,6,200,1.41253754462275
30,300,3,6,200,1.41253754462275
31,0,1000,6,200,1.41253754462275
31,10,983,6,200,1.41253754462275
31,20,903,6,200,1.41253754462275
31,30,1474,6,200,1.41253754462275
31,40,1125,6,200,1.41253754462275
31,50,1489,6,200,1.41253754462275
31,60,1020,6,200,1.41253754462275
31,70,825,6,200,1.41253754462275
31,80,770,6,200,1.41253754462275
31,90,472,6,200,1.41253754462275
31,100,507,6,200,1.41253754462275
31,110,324,6,200,1.41253754462275
31,120,303,6,200,1.41253754462275
31,130,215,6,200,1.41253754462275
31,140,144,6,200,1.41253754462275
31,150,133,6,200,1.41253754462275
31,160,76,6,200,1.41253754462275
31,170,72,6,200,1.41253754462275
31,180,41,6,200,1.41253754462275
31,190,40,6,200,1.41253754462275
31,200,31,6,200,1.41253754462275
31,210,21,6,200,1.41253754462275
31,220,19,6,200,1.41253754462275
31,230,14,6,200,1.41253754462275
31,240,11,6,200,1.41253754462275
31,250,4,6,200,1.41253754462275
31,260,4,6,200,1.41253754462275
31,270,1,6,200,1.41253754462275
31,280,1,6,200,1.41253754462275
31,290,1,6,200,1.41253754462275
31,300,1,6,200,1.41253754462275
32,0,1000,6,200,1.41253754462275
32,10,989,6,200,1.41253754462275
32,20,896,6,200,1.41253754462275
32,30,1434,6,200,1.41253754462275
32,40,1105,6,200,1.41253754462275
32,50,1480,6,200,1.41253754462275
32,60,1002,6,200,1.41253754462275
32,70,840,6,200,1.41253754462275
32,80,793,6,200,1.41253754462275
32,90,464,6,200,1.41253754462275
32,100,542,6,200,1.41253754462275
32,110,349,6,200,1.41253754462275
32,120,307,6,200,1.41253754462275
32,130,202,6,200,1.41253754462275
32,140,152,6,200,1.41253754462275
32,150,135,6,200,1.41253754462275
32,160,85,6,200,1.41253754462275
32,170,91,6,200,1.41253754462275
32,180,55,6,200,1.41253754462275
32,190,46,6,200,1.41253754462275
32,200,23,6,200,1.41253754462275
32,210,21,6,200,1.41253754462275
32,220,15,6,200,1.41253754462275
32,230,13,6,200,1.41253754462275
32,240,9,6,200,1.41253754462275
32,250,7,6,200,1.41253754462275
32,260,9,6,200,1.41253754462275
32,270,3,6,200,1.41253754462275
32,280,3,6,200,1.41253754462275
32,290,1,6,200,1.41253754462275
33,0,1000,6,200,1.41253754462275
33,10,992,6,200,1.41253754462275
33,20,915,6,200,1.41253754462275
33,30,1512,6,200,1.41253754462275
33,40,1135,6,200,1.41253754462275
33,50,1519,6,200,1.41253754462275
33,60,1036,6,200,1.41253754462275
33,70,850,6,200,1.41253754462275
33,80,750,6,200,1.41253754462275
33,90,468,6,200,1.41253754462275
33,100,521,6,200,1.41253754462275
33,110,324,6,200,1.41253754462275
33,120,301,6,200,1.41253754462275
33,130,203,6,200,1.41253754462275
33,140,123,6,200,1.41253754462275
33,150,101,6,200,1.41253754462275
33,160,56,6,200,1.41253754462275
33,170,58,6,200,1.41253754462275
33,180,36,6,200,1.41253754462275
33,190,30,6,200,1.41253754462275
33,200,17,6,200,1.41253754462275
33,210,12,6,200,1.41253754462275
33,220,12,6,200,1.41253754462275
33,230,10,6,200,1.41253754462275
33,240,8,6,200,1.41253754462275
33,250,5,6,200,1.41253754462275
33,260,2,6,200,1.41253754462275
33,270,3,6,200,1.41253754462275
33,280,1,6,200,1.41253754462275
34,0,1000,6,200,1.41253754462275
34,10,989,6,200,1.41253754462275
34,20,913,6,200,1.41253754462275
34,30,1502,6,200,1.41253754462275
34,40,1129,6,200,1.41253754462275
34,50,1508,6,200,1.41253754462275
34,60,1023,6,200,1.41253754462275
34,70,801,6,200,1.41253754462275
34,80,755,6,200,1.41253754462275
34,90,464,6,200,1.41253754462275
34,100,489,6,200,1.41253754462275
34,110,287,6,200,1.41253754462275
34,120,277,6,200,1.41253754462275
34,130,183,6,200,1.41253754462275
34,140,119,6,200,1.41253754462275
34,150,94,6,200,1.41253754462275
34,160,54,6,200,1.41253754462275
34,170,51,6,200,1.41253754462275
34,180,34,6,200,1.41253754462275
34,190,25,6,200,1.41253754462275
34,200,14,6,200,1.41253754462275
34,210,3,6,200,1.41253754462275
34,220,2,6,200,1.41253754462275
34,230,2,6,200,1.41253754462275
34,240,1,6,200,1.41253754462275
35,0,1000,6,200,1.41253754462275
35,10,990,6,200,1.41253754462275
35,20,914,6,200,1.41253754462275
35,30,1512,6,200,1.41253754462275
35,40,1130,6,200,1.41253754462275
35,50,1451,6,200,1.41253754462275
35,60,1019,6,200,1.41253754462275
35,70,792,6,200,1.41253754462275
35,80,741,6,200,1.41253754462275
35,90,415,6,200,1.41253754462275
35,100,473,6,200,1.41253754462275
35,110,298,6,200,1.41253754462275
35,120,277,6,200,1.41253754462275
35,130,196,6,200,1.41253754462275
35,140,140,6,200,1.41253754462275
35,150,121,6,200,1.41253754462275
35,160,90,6,200,1.41253754462275
35,170,93,6,200,1.41253754462275
35,180,58,6,200,1.41253754462275
35,190,59,6,200,1.41253754462275
35,200,38,6,200,1.41253754462275
35,210,34,6,200,1.41253754462275
35,220,35,6,200,1.41253754462275
35,230,18,6,200,1.41253754462275
35,240,21,6,200,1.41253754462275
35,250,15,6,200,1.41253754462275
35,260,15,6,200,1.41253754462275
35,270,15,6,200,1.41253754462275
35,280,5,6,200,1.41253754462275
35,290,5,6,200,1.41253754462275
35,300,2,6,200,1.41253754462275
36,0,1000,6,200,1.41253754462275
36,10,983,6,200,1.41253754462275
36,20,892,6,200,1.41253754462275
36,30,1453,6,200,1.41253754462275
36,40,1085,6,200,1.41253754462275
36,50,1416,6,200,1.41253754462275
36,60,982,6,200,1.41253754462275
36,70,786,6,200,1.41253754462275
36,80,728,6,200,1.41253754462275
36,90,440,6,200,1.41253754462275
36,100,496,6,200,1.41253754462275
36,110,302,6,200,1.41253754462275
36,120,285,6,200,1.41253754462275
36,130,180,6,200,1.41253754462275
36,140,158,6,200,1.41253754462275
36,150,128,6,200,1.41253754462275
36,160,80,6,200,1.41253754462275
36,170,69,6,200,1.41253754462275
36,180,47,6,200,1.41253754462275
36,190,33,6,200,1.41253754462275
36,200,19,6,200,1.41253754462275
36,210,15,6,200,1.41253754462275
36,220,15,6,200,1.41253754462275
36,230,10,6,200,1.41253754462275
36,240,10,6,200,1.41253754462275
36,250,6,6,200,1.41253754462275
36,260,7,6,200,1.41253754462275
36,270,6,6,200,1.41253754462275
36,280,4,6,200,1.41253754462275
36,290,1,6,200,1.41253754462275
